edge_id:int,source_id:int,target_id:int,label_id:int,inc_state:int
2008198,492,494,52,2
12800626,493,729750,50,1
15774900,494,729750,50,1
15774901,494,493,51,1
2009102,495,19597,50,1
2009107,495,292227,51,1
2009103,495,561718,51,1
2018811,732834,203819,50,1
2018873,496,7174,50,1
2018874,496,8,51,2
2018872,496,259,50,1
2019133,497,7174,50,1
2019134,497,2,51,1
2019132,497,259,50,1
2019868,733141,71427,50,1
2022876,498,187954,50,1
2022878,498,242783,50,1
2023128,734109,149158,50,1
2023129,734109,75883,50,1
3056798,734965,34281,50,1
2026918,499,500,50,1
2026919,499,501,50,1
13228996,501,500,50,1
2026931,502,500,50,1
2031664,503,271291,50,1
2031668,503,504,125,1
2031666,503,585251,51,1
2031665,503,271292,50,1
14786575,504,271291,50,1
14786576,504,585251,51,1
2032672,737064,5667,50,1
2039978,505,500,50,1
2039979,505,506,51,1
2039980,505,507,52,2
4269096,506,500,50,1
4268963,507,500,50,1
4268964,507,506,51,1
2041413,739776,426539,50,1
2042507,740115,5667,50,1
2569198,740116,5667,50,1
2043776,740544,5667,50,0
2106023,740546,5667,50,1
2047651,508,450,50,1
2047652,508,449,51,1
2047653,508,509,52,2
2047748,509,450,50,1
2047749,509,449,51,1
2047733,510,450,50,1
2047734,510,449,51,1
2051358,511,450,50,1
2051359,511,449,51,1
2051360,511,509,52,1
2051780,742918,5667,50,1
2051792,742920,5667,50,1
2051822,742930,5667,50,1
2054687,512,450,50,0
2055270,513,41,50,1
2055275,513,514,52,1
2055276,513,515,125,1
2180276,514,41,50,1
2185285,515,41,50,1
2185290,515,514,52,1
2058686,516,450,50,2
2060186,745594,73130,50,1
2062052,746123,746124,50,1
2066063,747656,169351,50,1
2066937,517,96,50,1
2066938,517,316,51,1
2066939,517,97,52,1
2066940,517,518,125,1
2710811,518,96,50,1
2710812,518,316,51,1
2710813,518,97,52,1
2068968,519,258575,50,1
2068970,519,520,52,1
14946392,520,258575,50,1
2074951,750298,5667,50,1
2075585,750299,5667,50,1
2075909,521,450,50,1
2075957,522,100,50,1
2075958,522,152,51,1
2075959,522,369,52,1
2076333,750703,169351,50,1
2076872,750854,169351,50,1
3021950,751451,34281,50,1
2078820,751466,5667,50,1
2078869,751467,5667,50,1
2079984,751481,34281,50,1
2079005,751513,5667,50,1
2080164,751812,34281,50,1
2081113,751839,34281,50,1
16663329,752194,34281,50,1
2081595,523,33,50,1
2081597,523,524,52,1
12771757,524,33,50,1
12771758,524,525,50,1
2081619,752379,175492,50,2
6575662,752383,73140,50,1
13211781,753094,78573,50,1
2084820,526,70,50,1
2084821,526,69,51,1
2084822,526,69,52,1
2084823,526,69,125,2
2087712,527,7091,50,1
2087713,527,66,51,1
2087997,528,65,51,2
2095721,756516,203819,50,1
2096258,529,77,50,1
2096259,529,77,51,1
2098274,530,757357,50,1
2098277,530,208,50,1
2098273,530,173,50,1
5458192,759508,75883,50,1
6795527,531,68397,50,1
6795528,531,532,50,1
6795529,531,533,51,1
6795530,531,534,52,1
2107762,760234,5667,50,1
2107765,760235,5667,50,1
2110315,535,33,50,1
2110316,535,271,51,1
12685652,271,33,50,1
2111705,536,208,50,1
2111704,536,173,50,1
2112679,537,120,50,1
2112680,537,120,51,1
2112681,537,121,52,1
2112682,537,119,125,1
2117810,763197,10805,50,1
2120362,764046,78573,50,1
2122285,764665,149158,50,1
10395189,766238,62520,50,1
2127910,538,53,50,1
2127911,538,54,50,1
2127912,538,186,51,1
3052402,766398,75883,50,0
2131467,767230,149158,50,1
7516543,767231,62520,50,1
2134135,767984,34281,50,1
2136348,539,292227,51,1
2136612,540,271291,50,1
2136615,540,248,125,1
2136614,540,271293,51,1
2136613,540,271292,50,1
2136633,541,271291,50,1
2136634,541,271293,51,1
2136635,541,271294,52,1
2136636,541,768771,125,1
2136639,542,271291,50,1
2136642,542,248,125,1
2136640,542,271293,51,1
2136641,542,271294,52,1
5832132,447,68397,50,1
9725858,543,113,50,0
9725859,543,114,50,1
9725860,543,112,51,1
2141403,770118,76411,50,1
2142645,544,271291,50,1
2142648,544,248,125,1
2142647,544,271293,51,1
2142646,544,271292,50,1
2142781,545,271291,50,1
2142783,545,248,125,1
2142782,545,271292,50,1
2142793,546,271291,50,1
2142796,546,248,125,2
2142795,546,271293,51,1
2142794,546,271292,50,1
2146109,547,548,50,1
2146110,547,549,51,1
5569656,549,548,50,1
2147331,550,113,50,1
2147332,550,114,50,1
2147333,550,112,51,0
2147334,550,115,52,1
2147335,550,551,125,1
3626179,551,113,50,1
3626180,551,114,50,1
3626181,551,112,51,1
3626182,551,115,52,0
2147403,771938,181061,50,1
2147557,771985,181061,50,2
2148972,772407,203819,50,1
16412320,772408,203819,50,1
2149333,552,113,50,0
2149334,552,114,50,0
2149335,552,112,51,2
2149336,552,115,52,1
2149356,553,113,50,1
2149357,553,114,50,1
2149358,553,112,51,1
2149359,553,115,52,1
2149528,554,113,50,1
2149529,554,114,50,1
2149530,554,112,51,1
2149555,555,113,50,1
2149556,555,114,50,0
2149557,555,112,51,1
2149558,555,115,52,1
2149564,556,113,50,1
2149565,556,114,50,1
2149566,556,112,51,1
2149567,556,115,52,2
2151642,557,68397,50,1
2151646,557,56,125,1
2151713,558,271291,50,1
2151714,558,585251,51,2
2152301,559,271291,50,1
2156199,774650,149158,50,1
2156838,774824,169351,50,1
2160177,775911,181061,50,1
2160429,775987,181061,50,1
2163406,776986,78573,50,1
2163421,776989,78573,50,2
2164735,560,100,50,1
2164736,560,99,51,1
2164737,560,372,52,1
2166356,561,303,50,1
2166357,561,457,50,1
2166358,561,458,51,1
2166359,561,459,52,1
2962663,562,88415,50,1
2962664,562,10149,51,0
2176356,781046,5667,50,1
2258451,781047,5667,50,1
2601034,781048,5667,50,1
3637174,563,7174,50,2
3637175,563,2,51,1
3637173,563,259,50,1
2181256,782528,426539,50,1
2181595,782616,426539,50,1
2183868,783241,42902,50,1
2288957,564,7174,50,1
2288959,564,11,51,1
2288956,564,259,50,1
2288963,564,55236,51,1
2288958,564,6941,51,1
2288960,564,14,52,1
2187379,565,41,50,1
2187837,566,100,50,0
2187838,566,99,51,1
2187839,566,404,52,1
2187842,567,100,50,1
2187843,567,99,51,1
2187844,567,404,52,1
2189911,568,7174,50,1
2189910,568,259,50,1
2189912,568,6941,51,1
2190493,785157,203819,50,1
2190494,785157,62520,50,1
2190254,785183,203819,50,1
4543590,785687,203819,50,1
2194957,786737,21396,50,1
2195386,569,19597,50,1
2195390,569,292227,51,1
2195561,570,7174,50,1
2195562,570,571,51,1
2195560,570,259,50,1
2639995,571,7174,50,1
2639994,571,259,50,1
2639996,571,13051,52,1
2195640,572,292227,51,1
2200287,788339,181061,50,1
2201329,573,100,50,1
2201330,573,99,51,1
2201331,573,402,52,1
2201332,573,574,125,1
11394684,574,100,50,1
11394685,574,99,51,1
11394686,574,402,52,1
2204899,575,125,50,1
2204901,575,576,52,1
17400181,576,125,50,1
2214053,577,450,50,1
2214054,577,512,51,1
9325589,795278,75883,50,1
2223524,796077,10653,50,1
16211726,796078,10653,50,1
2225760,578,579,50,1
2225761,578,13051,50,1
2227119,797239,175492,50,1
2228002,797511,334445,50,1
2235290,799606,175492,50,1
2237452,800250,169351,50,1
6528259,800256,169351,50,1
2240457,580,187954,50,1
2240458,580,242783,50,0
2240501,581,7174,50,1
2240500,581,259,50,1
2249020,582,173,50,1
2249021,582,10149,51,2
2249022,582,803980,52,1
2249023,582,583,125,1
2760881,583,88415,50,1
2760882,583,10149,51,1
2760883,583,803980,52,1
2760884,583,584,52,1
2249098,803997,297056,50,1
2250106,585,259,50,1
2250107,585,453268,50,1
2250108,585,13051,51,1
2250109,585,13051,52,1
2250110,585,13051,125,1
2254005,805603,75883,50,1
2254980,805948,75883,50,1
10674951,806476,26191,50,1
2257691,806762,26191,50,1
7376245,806764,5667,50,1
2257704,806766,26191,50,1
2258410,806950,73130,50,1
13372811,806964,5667,50,1
2266246,809267,149158,50,1
2271193,810868,203918,50,1
3227771,810875,5667,50,1
3105107,810876,203918,50,1
5473277,810877,5667,50,1
2272805,586,88415,50,1
2272804,586,173,50,1
2272806,586,10149,51,1
2272807,586,271908,51,1
6540211,587,7174,50,1
6540210,587,259,50,1
6540213,587,55236,51,1
2278141,588,813133,50,1
2278140,588,1360,50,1
2278621,589,813133,50,1
2278622,589,590,52,1
2278620,589,1360,50,1
10058871,590,813133,50,1
10058870,590,1360,50,1
2281766,814192,78573,50,1
2285797,815522,5667,50,1
2286535,815769,238228,50,1
2287916,816183,149158,50,1
4100712,816489,5667,50,2
11872002,816527,5667,50,1
7128485,816529,5667,50,1
2297024,591,7174,50,2
2297023,591,259,50,1
10094851,592,813133,50,1
10094850,592,1360,50,2
2305917,593,7174,50,1
2305916,593,259,50,1
2305918,593,6941,51,1
2306720,594,450,50,1
2306721,594,449,51,1
2306722,594,595,52,1
2534135,595,450,50,1
2534136,595,449,51,1
13787830,822769,78573,50,1
2315432,822835,78573,50,1
9551836,596,166,50,1
9551837,596,419,50,1
2312749,824030,76411,50,1
2315118,824683,21396,50,0
8500724,824774,78573,50,1
2318895,825105,78906,50,1
3830658,826498,42902,50,1
2322396,826930,52715,50,2
2323891,597,125,50,1
2323892,597,598,51,1
9786395,598,125,50,1
2325620,599,100,50,1
2325621,599,99,51,1
2325622,599,404,52,1
2328938,828770,149158,50,1
2328939,828770,75883,50,1
8154913,829860,75883,50,1
6538525,829868,149158,50,2
2341351,600,42,50,1
2341352,600,317082,50,1
5293074,833538,21396,50,2
10770918,601,7174,50,1
10770917,601,259,50,1
4334967,837250,75883,50,1
4370439,837251,149158,50,1
2356909,602,19597,50,1
2356914,602,292227,51,1
2357592,837705,78573,50,1
2361084,603,292227,51,1
2363410,839462,169351,50,1
2366756,840444,21396,50,1
4342226,840446,21396,50,1
8841242,840450,88054,50,1
2367024,604,450,50,1
2367025,604,512,51,1
2367026,604,605,52,1
2367027,604,606,125,1
14188576,605,450,50,1
14188577,605,512,51,1
14188465,606,450,50,0
14188466,606,512,51,1
14188467,606,605,52,1
2369702,607,28,50,1
2369703,607,28,51,1
2374677,608,259,50,1
2374678,608,453268,50,1
2380938,609,33,50,1
2380939,609,271,50,1
7069836,845142,149158,50,1
2391174,847552,34281,50,1
2392068,610,289,50,1
2392069,610,289,51,1
2392070,610,334,52,1
2392071,610,335,125,0
2393400,848245,5667,50,1
2402184,611,220,50,2
2402185,611,220,51,1
2402186,611,612,52,1
2404929,612,220,50,1
2408714,853016,330040,50,1
2424879,858343,364212,50,0
2425943,858662,21396,50,1
4010531,859816,149158,50,1
3571886,860305,203918,50,1
2453366,613,7174,50,1
2453365,613,259,50,1
2453367,613,6941,51,1
2453472,614,77,50,1
2453475,614,615,52,1
14240599,615,77,50,1
7334798,867218,34281,50,1
2464345,870150,75883,50,1
2464360,870154,75883,50,1
2464373,870155,75883,50,1
2467406,871057,5667,50,1
2550961,871059,34281,50,1
2469634,616,259,50,1
2469635,616,90488,51,1
2469636,616,184,51,1
2469637,616,490,52,1
2469638,616,490,125,1
2469640,616,2860,51,1
3231482,873288,21396,50,1
2481334,617,113,50,1
2481335,617,114,50,1
2481336,617,112,51,1
2481337,617,618,51,2
2481341,617,619,50,1
9726115,618,113,50,1
9726116,618,114,50,1
9726117,618,112,51,2
2483360,620,259,50,1
2483361,620,38,51,2
2483362,620,621,52,1
10302249,621,259,50,1
10302250,621,38,51,1
10302251,621,55236,51,1
2798989,622,7174,50,1
2798991,622,5,51,1
2798988,622,259,50,1
2798993,622,55236,51,1
2798990,622,6941,51,1
2490654,878221,34281,50,0
2491313,623,259,50,1
2491314,623,453268,50,1
2491315,623,13051,51,1
2491316,623,13051,52,1
2491317,623,13051,125,1
6949211,878487,203819,50,1
2502275,624,7095,50,1
2502276,624,27175,51,1
2508200,883716,75883,50,1
10375351,883726,42902,50,1
2517376,886531,5667,50,1
2524668,625,120,50,1
2524669,625,626,51,1
2524670,625,627,52,0
3263234,626,120,50,1
3263147,627,120,50,1
3263148,627,626,51,1
2526377,628,19597,50,1
2526383,628,292227,51,1
2526378,628,561718,51,1
2527203,629,7174,50,1
2527202,629,259,50,1
2527204,629,13051,52,1
2527205,629,13051,125,0
2528621,630,19597,50,1
2528626,630,292227,51,1
2528622,630,561718,51,0
2528641,631,7174,50,1
2528640,631,259,50,1
2528642,631,6941,51,1
2531331,632,19597,50,1
2531335,632,292227,51,1
2531854,891063,10653,50,1
2531929,891064,10653,50,2
4984977,891065,10653,50,1
3841650,891066,10653,50,1
3840606,891103,42902,50,1
3841044,891114,42902,50,1
2532458,633,220,50,1
2540583,893775,78573,50,1
2540584,893775,78573,50,1
2737148,893776,78573,50,1
4772196,893778,78573,50,1
2545142,893780,78573,50,1
2545738,895383,34281,50,1
2546109,634,19597,50,1
2546114,634,292227,51,1
2546110,634,561718,51,1
2546709,895666,297056,50,1
2547803,635,292,50,1
2547804,635,636,51,1
14324544,636,292,50,1
2557823,637,450,50,1
2557824,637,449,51,1
2557834,638,450,50,1
2557835,638,521,51,1
2557836,638,639,52,1
2557845,639,450,50,1
2557846,639,521,51,1
2558115,640,450,50,1
2558116,640,449,51,1
2558120,641,450,50,1
2558121,641,449,51,1
2558240,642,450,50,1
2558241,642,449,51,1
2613089,902954,5667,50,1
2570248,643,19597,50,1
2570253,643,292227,51,1
2599657,911869,911870,50,1
2609622,644,500,50,1
2609623,644,506,51,1
2609624,644,645,52,1
9936028,645,500,50,1
9936029,645,506,51,1
2617072,917529,10653,50,2
8460176,646,88415,50,1
8460179,646,208,50,1
8460175,646,173,50,1
2622587,647,500,50,1
2622588,647,648,51,1
2622589,647,649,52,1
3528369,648,500,50,1
3528370,648,501,50,2
12782051,649,500,50,1
12782052,649,501,50,1
12782053,649,648,51,1
2623549,650,20345,50,1
2623552,650,651,52,2
2623548,650,20344,50,1
15205768,651,20345,50,1
15205767,651,20344,50,1
2625236,920141,149158,50,1
5845794,652,7174,50,1
5845793,652,259,50,1
5845796,652,55236,51,1
2630368,921615,26191,50,1
2640000,653,7174,50,1
2639999,653,259,50,1
2640158,924700,175492,50,1
2648418,654,292227,51,2
2648414,654,561718,51,1
2649066,927419,76411,50,1
2653698,655,450,50,1
2653699,655,512,51,1
7524643,930126,149158,50,1
2660503,656,19597,50,1
2660508,656,292227,51,1
2660504,656,561718,51,1
2671115,657,88415,50,1
2671117,657,23,52,1
2671114,657,173,50,1
2671116,657,10149,51,1
2671788,658,19597,50,1
2671789,658,292227,51,1
2671877,659,292227,51,1
2673615,660,88415,50,1
2673666,661,88415,50,1
2673768,662,88415,50,1
2673774,663,88415,50,1
2676772,664,292227,51,1
2687672,665,292227,51,1
2687889,939565,5667,50,1
3220892,939566,5667,50,1
3220962,939567,5667,50,1
2688631,666,47,50,1
2688632,666,159,51,1
2688633,666,667,52,1
6612981,667,47,50,1
6612982,667,46,51,1
2688668,668,7174,50,1
2688683,668,187954,50,1
2688666,668,259,50,1
2688667,668,259,50,1
2688686,668,55236,51,1
2692846,669,271291,50,1
2692847,669,271293,51,1
2692873,670,271291,50,1
2692874,670,671,51,1
2692875,670,672,52,1
14107991,671,271291,50,1
14107992,671,271292,50,1
11931826,672,271291,50,1
11931828,672,671,51,1
11931829,672,673,51,1
11931827,672,271292,50,1
2698833,674,88415,50,1
2698835,674,254,52,1
2698832,674,173,50,2
3262889,943755,149158,50,1
2703830,675,19597,50,1
2703833,675,292227,51,1
2717302,948995,62520,50,1
4888906,948996,62520,50,1
4896924,948997,62520,50,1
2725370,676,49,50,1
2725371,676,50,51,1
2725467,677,49,50,1
2725468,677,50,51,1
2725469,677,676,52,1
2725519,678,49,50,1
2725520,678,50,51,1
2725521,678,676,52,1
2725522,678,677,125,1
2726470,679,28,50,1
2726471,679,28,51,2
2726472,679,36,52,1
3322025,955117,78573,50,1
4743010,955119,78573,50,1
2737870,680,19597,50,1
2737872,680,292227,51,1
2737871,680,561718,51,1
2745791,957625,62520,50,1
4841067,957943,5667,50,1
5958979,958168,34281,50,1
2747551,958230,34281,50,1
2751888,959558,26191,50,0
2828514,959559,5667,50,1
5604851,959560,5667,50,1
2756674,960929,5667,50,1
2756704,960937,5667,50,1
2759522,961705,76411,50,1
2760854,681,88415,50,1
2760855,681,10149,51,1
2760856,681,803980,52,1
2760857,681,584,52,1
11676028,584,173,50,1
11676029,584,10149,51,1
2763229,682,271291,50,2
2763231,682,671,51,1
2763232,682,672,52,1
2763230,682,271292,50,1
3420841,683,259,50,0
3420842,683,90488,51,0
3420843,683,184,51,0
3420845,683,2860,51,2
2769687,684,289,50,1
2769688,684,289,51,1
2769689,684,334,52,1
2769690,684,335,125,1
5308207,685,289,50,1
5308208,685,289,51,1
5308209,685,334,52,1
5308210,685,335,125,1
2771083,965594,334445,50,1
2781573,968721,5667,50,1
2785528,968723,5667,50,1
4666141,968724,5667,50,1
2781579,968726,5667,50,1
2788162,686,33,50,1
2788163,686,525,50,1
2788164,686,687,52,1
2788165,686,688,125,1
12772473,525,33,50,1
15577650,687,33,50,1
15577651,687,525,50,1
15577657,688,33,50,1
15577658,688,525,50,1
15577659,688,687,52,0
2792143,971942,75883,50,1
10966731,971949,149158,50,1
2792393,689,258575,50,1
2792394,689,690,51,1
4427163,690,258575,50,1
2792555,972072,78573,50,1
2798637,691,271291,50,1
2798639,691,692,52,1
2798638,691,271292,50,1
15842236,692,271291,50,1
15842237,692,271292,50,1
2800370,974325,5667,50,2
4237469,974326,5667,50,1
2801258,693,27175,51,1
2801259,693,27176,52,1
2801260,693,132,52,1
2801261,693,133,125,1
2810837,694,28,50,1
2810838,694,28,51,1
2810839,694,695,52,1
13290566,695,28,50,1
13290567,695,28,51,1
2812603,977796,5667,50,1
2812623,977804,334445,50,1
2814269,696,292227,51,2
2814268,696,697,52,1
2814267,696,561718,51,1
4596812,697,19597,50,1
4596814,697,292227,51,1
4596813,697,561718,51,1
2816847,979091,5667,50,1
8495328,980699,71427,50,2
2832962,983678,5667,50,1
2835178,698,113,50,1
2835179,698,114,50,1
2835180,698,112,51,2
2835181,698,618,51,1
2835183,698,699,125,1
12147844,699,113,50,1
12147845,699,114,50,1
12147846,699,112,51,1
12147847,699,618,51,1
2836544,700,70,50,1
2836545,700,385,51,0
2846170,987519,75883,50,1
2846180,987523,75883,50,1
2846190,987527,149158,50,0
3786457,988176,5667,50,1
2851565,701,292227,51,1
2853789,989778,34281,50,1
2853790,989778,203918,50,1
2858833,991211,34281,50,1
2858834,991211,5667,50,1
5064171,702,53,50,1
5064172,702,54,50,1
5064173,702,190,51,1
12759809,995310,5667,50,1
2875034,996033,181061,50,1
2880810,703,19597,50,1
2880815,703,292227,51,1
2881579,998124,5667,50,1
2883496,998735,149158,50,1
2884398,999039,5667,50,2
14307218,999040,5667,50,1
2887018,999908,458958,50,2
2887017,999908,17370,50,1
2888270,1000261,10805,50,1
2889547,704,19597,50,2
2889550,704,292227,51,1
2890908,705,27175,51,1
2890909,705,27176,52,1
2890910,705,132,52,1
2890911,705,133,125,1
2890916,706,27175,51,1
2890917,706,27176,52,1
2890918,706,132,52,1
2890919,706,133,125,0
2891286,707,292227,51,1
2891282,707,561718,51,1
2891688,1001371,5667,50,1
2902197,708,292227,51,1
2902195,708,709,52,1
3164273,709,292227,51,1
2902286,710,19597,50,0
2902290,710,292227,51,1
2902832,711,19597,50,1
2902836,711,711,52,1
2902837,711,292227,51,1
2902891,712,292227,51,1
2902886,712,561718,51,1
2902901,713,19597,50,1
2902904,713,709,52,1
2902905,713,292227,51,1
2902950,714,292227,51,1
2902945,714,561718,51,1
2902957,715,19597,50,1
2902961,715,292227,51,1
2906196,716,292227,51,1
3264667,1006023,78573,50,1
6625689,717,252256,50,1
6625690,717,252257,50,1
6625688,717,19597,50,1
6625691,717,19598,51,1
6625693,717,160,52,1
6625694,717,208811,51,2
2911263,718,292227,51,1
2911259,718,561718,51,1
2911410,719,19597,50,1
2911415,719,292227,51,0
2913522,720,292227,51,1
2913624,721,292227,51,1
2989861,1008603,75883,50,1
2917343,722,19597,50,1
2917348,722,292227,51,2
2917533,1009405,78573,50,1
2917722,723,19597,50,1
2917727,723,292227,51,1
2917724,723,13051,51,0
2917726,723,13051,52,1
2917780,724,292227,51,1
2917777,724,13051,51,1
2917778,724,13051,52,1
2917779,724,13051,125,1
2918818,725,19597,50,1
2918823,725,292227,51,1
2918865,726,292227,51,1
2918991,727,292227,51,1
2918987,727,13051,51,0
7206709,1011491,34281,50,2
3049219,1013263,5667,50,1
2930000,1013703,5667,50,1
2932882,728,19597,50,1
2932887,728,292227,51,1
2932944,729,19597,50,1
2932947,729,292227,51,1
2932945,729,561718,51,1
2933200,1014744,42902,50,1
2933242,1014748,175492,50,1
2938373,730,19597,50,1
2938377,730,292227,51,1
2939138,1016540,10805,50,1
2939421,1016574,149158,50,1
2939920,731,35366,50,1
2939921,731,7174,50,1
2939923,731,571,51,1
2939919,731,259,50,1
2939922,731,13051,51,1
2939927,732,35366,50,1
2939928,732,7174,50,1
2939929,732,731,51,1
2939926,732,259,50,1
2940053,733,35366,50,1
2940054,733,7174,50,1
2940055,733,571,51,1
2940052,733,259,50,1
3858802,734,252256,50,2
3858807,734,343,52,1
3858801,734,19597,50,1
3858803,734,19598,51,1
3858806,734,160,52,1
3858808,734,208811,51,1
4219088,735,19597,50,1
4219089,735,19598,51,1
2945380,736,19597,50,1
2945385,736,292227,51,1
2945381,736,561718,51,1
