vertex_id:int,label_id:int,attr:string,rand:int
283298,1,USS_Atlanta_(CL-51),1
283323,1,USS_Blueback_(SS-581),3
283347,1,USS_Tallahassee_(CL-116),0
283361,1,USS_Unicorn_(SS-429),3
283362,1,USS_Whitefish_(SS-432),2
283578,1,USS_Bonefish_(SS-582),1
283743,1,USS_Triton_(SS-201),7
283856,1,USS_Tunny_(SS-282),5
283924,1,Lotus_Europa,6
284011,1,USS_Argonaut_(SM-1),5
284436,1,Buick_LeSabre,4
284438,1,Pontiac_Bonneville,2
284455,1,Buick_Estate,2
284467,1,Chevrolet_Lumina,1
284468,1,Holden_Commodore_(VF),7
284469,1,Holden_Commodore_(VE),2
255,1,Haviside's_dolphin,4
284871,1,Barge,1
285015,1,Chevrolet_Bel_Air__Second_generation__1,6
285025,1,Chevrolet_Yeoman,5
286157,1,Acura_TSX,7
286158,1,Honda_Accord_(Japan_and_Europe_eighth_generation),8
286365,1,Mercedes-Benz_S-Class,5
286366,1,Mercedes-Benz_Type_300,9
286367,1,Mercedes-Benz_CL-Class,2
286368,1,Mercedes-Benz_GL-Class,7
286443,1,Mercedes-Benz_C-Class,3
286444,1,Mercedes-Benz_W201,6
286939,1,USS_Henry_L._Stimson_(SSBN-655),4
286972,1,USS_Simon_Bolivar_(SSBN-641),7
256,1,Brine_shrimp,9
260,1,Anostraca,7
288888,1,Jaguar_X-Type,2
288889,1,Jaguar_XE,2
288890,1,Ford_CDW27_platform,1
289515,1,Jaguar_XK,6
289517,1,Jaguar_XJS,3
289872,1,BMW_3_Series_Compact,0
289874,1,BMW_2_Series_(F22),2
261,1,Hector's_dolphin,1
262,1,Rough-toothed_dolphin,5
290709,1,Bentley_Arnage,6
290710,1,Bentley_Brooklands,5
290716,1,Rolls-Royce_Silver_Seraph,0
290934,1,USS_Ulua_(SS-428),0
290976,1,Honda_Fit,3
290977,1,Honda_Logo,4
290986,1,Honda_Airwave,6
291350,1,Cadillac_Eldorado,6
291354,1,GM_C_platform_(1936),0
291356,1,Cadillac_Series_62,2
291357,1,Buick_Super,5
291367,1,Cadillac_Sixty_Special,8
291368,1,Cadillac_de_Ville_series,9
291369,1,Buick_Electra,5
291377,1,Cadillac_Calais,0
291384,1,Oldsmobile_Toronado,6
291436,1,GMT_K2XX,0
292227,1,Dinosaur,8
292655,1,McLaren_F1,3
292657,1,McLaren_P1,7
292661,1,McLaren_F1__LM__1,8
293090,1,USS_Tautog_(SS-199),2
293525,1,USS_Nautilus_(SS-168),1
293564,1,USS_Turbot_(SS-427),0
294500,1,USS_Grampus_(SS-207),5
295818,1,Volkswagen_Phaeton,8
295827,1,Audi_A8,5
295828,1,Bentley_Continental_Flying_Spur_(2005),5
295829,1,Citroën_LNA,0
295830,1,Citroën_Axel,7
295831,1,Citroën_Visa,3
295928,1,Oltcit_Club,8
295968,1,Ford_Five_Hundred,2
295969,1,Ford_Taurus_(fourth_generation),3
295970,1,Ford_Taurus_(fifth_generation),0
295971,1,Ford_D3_platform,7
295974,1,Lincoln_MKS,7
296041,1,USS_Cochino_(SS-345),7
296045,1,Citroën_BX,6
296055,1,Pontiac_G6,9
296056,1,Oldsmobile_Alero,1
296450,1,Saturn_Sky,1
296451,1,Opel_GT,9
263,1,Cottontail_rabbit,0
297055,1,HMAS_Duchess_(D154),8
297056,1,Destroyer,9
297119,1,HMAS_Bataan_(I91),8
297121,1,HMAS_Adelaide_(1918),8
297411,1,Oldsmobile_Cutlass_Ciera,0
297420,1,Oldsmobile_Vista_Cruiser,3
297435,1,GM_G_platform_(1969),7
297564,1,USS_Trout_(SS-202),0
264,1,Swan_goose,6
297576,1,USS_Lagarto_(SS-371),9
298107,1,Ford_Ka,2
298114,1,Fiat_Mini_platform,1
298117,1,Fiat_500_(2007),7
298118,1,Fiat_Panda,7
298119,1,Lancia_Ypsilon,9
265,1,Marsh_wren,7
266,1,House_wren,6
299063,1,USS_Chattanooga_(CL-118),2
299083,1,USS_New_Haven_(CL-109),7
300370,1,USS_Fargo_(CL-106),1
300394,1,USS_Cheyenne_(CL-117),5
300469,1,Toyota_2000GT,8
300519,1,Lexus_SC,8
267,1,Fraser's_dolphin,4
301313,1,HMS_Australia_(1886),5
268,1,Glycera_(genus),6
269,1,Phyllodocida,5
270,1,Glyceridae,6
301870,1,USS_Sculpin_(SS-191),8
272,1,Amanita_pantherina_var._pantherina,4
302032,1,HMS_Duke_of_Edinburgh,8
274,1,Greater_spotted_eagle,8
275,1,Peale's_dolphin,3
302820,1,USS_Jawfish_(SS-356),8
302852,1,USS_Eel_(SS-354),7
303453,1,USS_Bonita_(SS-165),5
303757,1,USS_Gudgeon_(SS-211),2
303809,1,USS_Chopper_(SS-342),4
304409,1,HMS_Liverpool_(1909),5
304699,1,Subaru_Legacy_(third_generation),0
304893,1,HMS_Orion_(85),5
276,1,Atlantic_spotted_dolphin,7
277,1,Stenella,3
305448,1,HMS_Argyll_(1904),2
308369,1,Ocean_Ranger,7
308371,1,Semi-submersible,2
309081,1,USS_Saury_(SS-189),1
309083,1,USS_Grayling_(SS-209),3
309367,1,Le_Griffon,4
278,1,Pantropical_spotted_dolphin,9
279,1,Salamandra,4
310707,1,Peugeot_305,1
310708,1,IKCO_Samand,9
310709,1,Peugeot_Pars,5
310774,1,Peugeot_504,7
310776,1,Peugeot_404,4
310777,1,Peugeot_505,1
280,1,Spinner_dolphin,2
310903,1,USS_Grenadier_(SS-210),2
310937,1,Subaru_Rex,1
281,1,Pompeii_worm,6
282,1,Terebellida,2
283,1,Alvinellidae,0
284,1,Striped_dolphin,2
285,1,Atlantic_white-sided_dolphin,2
313870,1,USS_Grayback_(SS-208),9
286,1,Pacific_white-sided_dolphin,7
314072,1,Mercedes-Benz_E-Class,4
314073,1,Mercedes-Benz_W124,3
314077,1,Mercedes-Benz_E-Class_(W211),5
314078,1,Mercedes-Benz_CLS-Class,6
287,1,Pygmy_sperm_whale,1
314385,1,Crown_Colony-class_cruiser,4
314516,1,Bacteroidetes,0
314616,1,Fiat_Argenta,3
314617,1,Fiat_Marea,1
314618,1,Fiat_Croma__First_generation_154__1,2
314635,1,Fiat_Croma__Second_generation_194__1,7
315722,1,Honda_Insight__First_generation_ZE1__1,7
315724,1,Honda_Insight__Second_generation_ZE2__1,9
288,1,Scutigera_coleoptrata,8
290,1,Scutigeridae,1
316478,1,USS_Salmon_(SS-182),0
291,1,Clepsydra_(genus),7
293,1,Sea_pen,6
317082,1,Octocorallia,0
294,1,Clostridium_perfringens,1
317803,1,SEAT_Fura,0
317811,1,SEAT_Ronda,2
317812,1,SEAT_Málaga,5
317813,1,Nanjing_Yuejin_Soyat,1
317830,1,Volkswagen_Polo_Mk3,9
317873,1,Volkswagen_Polo_Mk4,7
317902,1,Volkswagen_Polo_Mk5,1
318110,1,Ford_B_platform,3
318128,1,Ford_Puma,1
318129,1,Ford_Ikon,2
318134,1,Ford_B3_platform,0
318144,1,Ford_Figo,6
318145,1,Mazda_Demio,8
318555,1,Lada_Riva,7
318562,1,VAZ-2101,4
318563,1,VAZ-2103,9
318564,1,VAZ-2106,2
318581,1,Fiat_127,4
318582,1,Fiat_Uno,4
318583,1,Zastava_Koral,5
318728,1,Fiat_Punto,9
318730,1,Fiat_Palio,1
318732,1,Fiat_Duna,2
318763,1,Fiat_Siena,8
295,1,Tufted_titmouse,9
320472,1,Fiat_500,6
320473,1,Fiat_500_%22Topolino%22,0
320477,1,Autobianchi_Bianchina,6
320483,1,Fiat_Cinquecento,4
320487,1,SEAT_133,0
320546,1,Volkswagen_Lupo,9
320554,1,SEAT_Arosa,4
320578,1,Fiat_Seicento,5
320589,1,SEAT_Marbella,4
320839,1,Brava,6
321103,1,HMS_London_(69),6
321361,1,USS_Narwhal_(SS-167),3
321587,1,Plymouth_Reliant,9
321588,1,Dodge_Aspen,9
321589,1,Dodge_Spirit,5
321590,1,Plymouth_Acclaim,2
321591,1,Chrysler_K_platform,1
321599,1,Chrysler_Town_&_Country_(1941–1988),3
321600,1,Dodge_400,0
322068,1,Porsche_Carrera_GT,9
322069,1,Porsche_918,9
296,1,Swiftlet,1
323210,1,USS_Cachalot_(SS-170),3
323212,1,USS_Bass_(SS-164),4
323500,1,Colin_Archer,5
324689,1,Suzuki_Cultus,8
324690,1,Geo_Metro,5
324695,1,Opel_Kadett_C,7
324696,1,Chevrolet_Chevette__Chevrolet_Chevette__1,3
325083,1,Jaguar_E-Type,3
325084,1,Jaguar_XK150,8
325085,1,Jaguar_F-Type,9
325979,1,SEAT_Exeo,5
326008,1,Volkswagen_Golf_Mk7,5
326553,1,Mercedes-Benz_W108,3
326673,1,Mercedes-Benz_600,8
326674,1,Mercedes-Benz_W112,6
326675,1,Mercedes-Benz_770,0
326676,1,Mercedes-Benz_W140,3
326677,1,Maybach_57_and_62,3
327037,1,Koenigsegg_CCR,6
327038,1,Koenigsegg_CC8S,1
327039,1,Koenigsegg_CCX,8
327669,1,Mercedes-Benz_S-Class_(W222),7
297,1,Elasmotherium,0
327811,1,Ford_Orion,5
327816,1,Ford_Verona,1
328065,1,Jaguar_XF,1
328073,1,Lincoln_LS,0
328988,1,HMCS_Haida_(G63),3
329045,1,Mercedes-Benz_E-Class_(W212),0
329888,1,GM_L_platform,0
330039,1,Qahir-class_corvette,4
330040,1,Corvette,5
298,1,Giant_kangaroo_rat,4
331425,1,Pelycosaur,2
331922,1,Jaguar_XK140,4
332342,1,USS_Sargo_(SS-188),9
332344,1,USS_Spearfish_(SS-190),9
332442,1,USS_Tuna_(SS-203),9
332443,1,USS_Gar_(SS-206),4
332459,1,USS_Tambor_(SS-198),9
333117,1,Rootes_Arrow,8
333431,1,Austin_Montego,1
333438,1,JDS_Teruzuki_(DD-162),6
333532,1,HMS_Charity_(R29),3
299,1,Nereis,9
300,1,Nereididae,3
333916,1,Ford_RS200,3
334443,1,MS_Herald_of_Free_Enterprise,4
334445,1,roll-off,6
335434,1,TVR_Tuscan_Speed_Six,1
335440,1,TVR_Tuscan_Challenge,5
335933,1,Subaru_Levorg,6
336571,1,Honda_Crosstour,1
336572,1,Acura_ZDX,7
301,1,Greyish_saltator,2
337021,1,Mitsubishi_Lancer,2
337992,1,BMW_5_Series_(E34),9
337994,1,BMW_5_Series_(E28),2
337995,1,BMW_5_Series_(E39),8
338012,1,BMW_M5,1
338013,1,BMW_7_Series_(E32),2
338030,1,BMW_5_Series,4
338031,1,BMW_New_Class,7
338034,1,BMW_5_Series_(E12),8
338297,1,Opel_Zafira__A__1,6
338306,1,Opel_Zafira__B__1,3
338359,1,Cadillac_Seville,7
338360,1,Cadillac_STS,7
338362,1,GM_K_platform_(1975),2
338396,1,Buick_Park_Avenue,3
338397,1,Oldsmobile_Aurora,7
338405,1,GM_G_platform_(1995),2
338958,1,BMW_3_Series,5
338961,1,BMW_M3,3
338965,1,BMW_X3,7
338990,1,Aston_Martin_Vanquish,6
338993,1,Aston_Martin_Vanquish__Vanquish__1,8
338994,1,Aston_Martin_DBS_V12,1
339361,1,Cadillac_Fleetwood,3
339362,1,Cadillac_Brougham,6
339491,1,Pontiac_Grand_Safari,4
339499,1,Cadillac_Fleetwood_Brougham,0
339501,1,GM_C_platform_(1985),3
339675,1,Aston_Martin_DB9,5
339676,1,Aston_Martin_DB7,8
339681,1,Aston_Martin_Rapide,5
339682,1,Aston_Martin_Vantage_(2005),0
339683,1,Aston_Martin_Virage,9
339905,1,Pontiac_Grand_Prix__First_generation__1,9
339910,1,Buick_Wildcat,8
339911,1,Pontiac_Grand_Prix__Second_generation__1,0
339915,1,Oldsmobile_Cutlass_Supreme,2
339929,1,Pontiac_6000,4
339952,1,Audi_100,9
339963,1,Audi_S4,0
339964,1,Audi_S6,1
339977,1,Audi_RS_6,2
340081,1,Ford_Explorer,0
340099,1,Ford_Explorer_Sport_Trac,0
340100,1,Mercury_Mountaineer,6
340107,1,Lincoln_MKT,3
340203,1,Pontiac_Torpedo,9
340262,1,Pontiac_Streamliner,0
340266,1,Pontiac_Chieftain,8
340275,1,Buick_Invicta,3
340292,1,GM_H_platform_(1986),8
340355,1,Pontiac_Star_Chief,7
340441,1,Tiger-class_cruiser,3
340462,1,Lincoln_Continental_Mark_VI,1
340503,1,HMS_Blake_(C99),0
340579,1,HMS_Tiger_(C20),0
340692,1,HMS_Lion_(C34),5
341290,1,Renault_Clio,0
341291,1,Renault_5,3
341325,1,Renault_Symbol,1
341352,1,Nissan_Micra,8
341353,1,Nissan_Tiida,0
341355,1,Dacia_Logan,1
341356,1,Dacia_Sandero,7
341961,1,Chrysler_Sunbeam,9
341963,1,Bond_875,1
341964,1,Clan_(car),0
342342,1,Ford_Probe,3
342346,1,Mazda_MX-6,5
342354,1,Citroën_C5,9
342388,1,Peugeot_508,4
342454,1,Ford_Capri__Mk_I__1,8
342483,1,Ford_Capri__Mk_II__1,4
342491,1,Ford_Capri__Mk_III__1,6
342499,1,Mercury_Capri,9
302,1,Fissidens_adianthoides,2
303,1,Bryopsida,9
304,1,Dicranidae,0
305,1,Dicranales,3
306,1,Fissidentaceae,0
307,1,Fissidens,3
308,1,Pavo_(genus),3
343084,1,USS_Helena_(CL-50),7
343135,1,Aston_Martin_Lagonda,9
343136,1,Lagonda_Rapide,4
343150,1,Lotus_Esprit,9
343378,1,Alfa_Romeo_SZ,9
343380,1,Alfa_Romeo_8C_Competizione,1
343383,1,Alfa_Romeo_75,9
343443,1,Westfield_XI,4
343444,1,Westfield_XTR2,2
343583,1,Mitsubishi_Galant,0
343587,1,Chrysler_Sebring,6
343588,1,Dodge_Avenger,5
343813,1,Chrysler_Cirrus,9
343814,1,Dodge_Stratus,5
309,1,Giant_tube_worm,6
310,1,Spider_monkey,1
344775,1,Mercedes-Benz_R-Class,1
344781,1,Mercedes-Benz_M-Class,4
344866,1,Volvo_V50,3
344867,1,Volvo_S40,7
344868,1,Volvo_V40_(P1),2
344869,1,Ford_C1_platform,7
344880,1,Mazda3,3
345075,1,Volkswagen_Santana,3
346004,1,USS_Wichita_(CA-45),9
346662,1,USS_Chicago_(CA-136),2
347326,1,Mercedes-Benz_SLR_McLaren,4
347327,1,Mercedes-Benz_SLS_AMG,4
347396,1,Toyota_Avalon,4
347398,1,Toyota_Camry,9
347399,1,Toyota_Aurion,9
347400,1,Lexus_ES,3
347669,1,USS_Cleveland_(CL-55),8
347995,1,Porsche_930,3
347998,1,Porsche_935,2
348039,1,Mercedes-Benz_W126,9
348040,1,Mercedes-Benz_W116,5
348105,1,HNLMS_Jacob_van_Heemskerck_(1939),4
348106,1,HNLMS_De_Ruyter_(1935),3
348112,1,HNLMS_Tromp_(1937),9
348226,1,USS_Des_Moines_(CA-134),4
348240,1,USS_Helena_(CL-113),9
348285,1,USS_Minneapolis_(CA-36),5
348591,1,Ferrari_Testarossa,5
348592,1,Ferrari_Berlinetta_Boxer,7
348593,1,Ferrari_550,3
348641,1,Maserati_MC12,9
349144,1,USS_Salem_(CA-139),0
311,1,Horornis,7
312,1,Chondrophore,2
351287,1,Mitsubishi_Cordia,7
351303,1,Mitsubishi_PS_platform,2
351306,1,Mitsubishi_Endeavor,9
351357,1,Mitsubishi_GTO,0
351358,1,Mitsubishi_Starion,5
313,1,White-headed_duck,0
353292,1,Renault_Mégane,4
353293,1,Renault_19,1
353295,1,C-segment,7
353311,1,Renault_Scénic,9
353330,1,Nissan_X-Trail,3
353332,1,Nissan_Sentra,6
353333,1,Nissan_Rogue,2
353335,1,Renault_Koleos,1
353336,1,Nissan_Lafesta,2
353337,1,Renault_Mégane__III__1,5
353347,1,Renault_Samsung_SM3,3
353348,1,Renault_Mégane__IV__1,9
353350,1,Nissan_Pulsar,1
354035,1,HMCS_Athabaskan_(G07),8
354098,1,HMCS_Athabaskan_(R79),8
354633,1,MV_Norland,7
354822,1,Ford_GT__Second_generation__1,0
354848,1,Dodge_Daytona,5
354849,1,Dodge_Challenger,2
354876,1,BMW_Z8,7
354877,1,BMW_507,9
354912,1,Buick_Reatta,1
314,1,Bombinatoridae,9
24,1,Mesobatrachia,6
357437,1,Lamborghini_Jalpa,3
357438,1,Lamborghini_Urraco,6
357439,1,Lamborghini_Silhouette,8
357440,1,Lamborghini_Gallardo,4
357527,1,GTS,6
357529,1,Ferrari_328,6
357530,1,Ferrari_348,7
357635,1,Volkswagen_Passat_(B2),2
315,1,Phytophthora_ramorum,7
316,1,Pythiales,4
358220,1,Ford_Fox_platform,1
358225,1,Ford_Granada_(North_America),0
358241,1,Ford_Mondeo_(first_generation),0
358297,1,Honda_Legend,6
358298,1,Acura_Legend,4
358378,1,Honda_CR-V,4
358379,1,Honda_Integra_DC5,3
360414,1,Ferrari_360,7
360415,1,Ferrari_F355,3
360416,1,Ferrari_F430,4
360972,1,Acura_EL__1.6EL__1,7
360976,1,Acura_EL__1.7EL__1,2
360978,1,Honda_Civic_(seventh_generation),1
360992,1,Isuzu_Trooper,7
360997,1,Honda_Pilot,9
361209,1,Aston_Martin_Vantage,5
361212,1,Jaguar_XK_(X100),6
361778,1,Toyota_Avensis,8
361785,1,Toyota_Allion,9
362539,1,Talbot_Samba,5
362837,1,Peugeot_309,5
362838,1,Simca-Talbot_Horizon,2
318,1,Greater_flameback,1
319,1,Nicobar_pigeon,5
320,1,Siren_(genus),9
364197,1,Porsche_993,9
364209,1,USS_Greenwich_Bay_(AVP-41),1
364212,1,Barnegat-class_seaplane_tender,6
364582,1,USS_Clamagore_(SS-343),2
365139,1,BMW_Z4__E89__1,1
365162,1,Renault_7,0
365184,1,Renault_9_&_11,5
365185,1,Renault_14,3
365186,1,Renault_12,2
365428,1,Lincoln_Mark_series,1
365434,1,Lincoln_H-series,9
365440,1,Lincoln_Premiere,7
365441,1,Lincoln_Capri,6
365460,1,Lincoln_Continental__Sixth_generation__1,8
365463,1,Lincoln_Versailles,2
365984,1,Mercedes-Benz_300_SL,0
365987,1,Mercedes-Benz_W113,6
365989,1,Mercedes-Benz_190_SL,4
321,1,Natricinae,3
367505,1,Nissan_Violet,3
367506,1,Nissan_Primera,6
367515,1,Renault_Samsung_SM5,9
367516,1,Renault_Samsung_SM7,0
367520,1,Renault_Laguna,4
367862,1,Volvo_900_Series,8
367967,1,Atlanta-class_cruiser,5
368019,1,Fiat_600,1
368021,1,Simca_5,2
368022,1,Simca_6,9
368463,1,Ferrari_Daytona,7
368598,1,Enzo_Ferrari_(automobile),3
368599,1,Ferrari_F50,8
368600,1,LaFerrari,0
369028,1,Renault_Espace,9
369280,1,Mitsubishi_Galant__First_generation__1,2
369287,1,Mitsubishi_Galant_GTO,3
369288,1,Mitsubishi_Galant__Second_generation__1,1
369295,1,Mitsubishi_Galant__Third_generation__1,8
369304,1,Mitsubishi_Galant_Lambda,7
369305,1,Mitsubishi_Galant__Fourth_generation__1,4
369306,1,Mitsubishi_Galant__Fifth_generation__1,1
369327,1,Mitsubishi_Magna,6
369328,1,Mitsubishi_Galant__Sixth_generation__1,3
369341,1,Mitsubishi_Galant__Seventh_generation__1,8
369354,1,Proton_Perdana_(first_generation),5
369355,1,Mitsubishi_Galant__Eighth_generation__1,5
369375,1,Mitsubishi_Galant__Ninth_generation__1,0
369852,1,HMS_Bacchante_(1901),1
369980,1,Ferrari_575M_Maranello,2
369981,1,Ferrari_599_GTB_Fiorano,6
370124,1,Audi_A2,4
370275,1,Audi_80,8
370276,1,Audi_F103,5
370277,1,Audi_A4,6
370278,1,Audi_A5,2
370283,1,Audi_Coupé_(B2),5
370284,1,Audi_Quattro,2
370292,1,Audi_RS_2_Avant,6
370473,1,Opel_Rekord,9
370482,1,Holden_Commodore_(VN),1
370483,1,Holden_Commodore_(VP),3
370484,1,Holden_Commodore_(VR),3
370485,1,Holden_Commodore_(VS),1
370491,1,Holden_Commodore_(VT),5
370492,1,Holden_Commodore_(VX),2
370502,1,Holden_Commodore_(VZ),6
370604,1,Fiat_Multipla,9
370844,1,Ferrari_456,4
370845,1,"Ferrari_365_GT4_2+2,_400_and_412",4
370846,1,Ferrari_612_Scaglietti,6
370987,1,HMS_Sceptre_(1917),0
371061,1,Infiniti_J30,7
371062,1,Q70L),4
371090,1,Chevrolet_Celebrity,3
371094,1,GM_A_platform_(1982),7
371143,1,Dodge_600,9
371279,1,Lamborghini_Huracán,0
371282,1,Audi_R8,0
371283,1,Lamborghini_Calà,2
371373,1,Dodge_Shadow,2
371375,1,Dodge_Charger_(L-body),6
371376,1,Dodge_Omni,9
371377,1,Renault_Alliance,0
371378,1,Chrysler_Neon,3
371710,1,Mercedes-Benz_C-Class_(W202),5
372214,1,Chrysler_LHS,5
372218,1,Chrysler_Imperial,8
372223,1,DeSoto_Custom,7
372224,1,DeSoto_Deluxe,1
372227,1,DeSoto_Firedome,7
372238,1,Chrysler_Newport,0
372252,1,Chrysler_R_platform,6
372255,1,Dodge_St._Regis,0
372258,1,Chrysler_M_platform,4
372261,1,Chrysler_Fifth_Avenue,1
372262,1,Dodge_Diplomat,3
372269,1,Chrysler_E-Class,0
372270,1,Plymouth_Caravelle,2
372274,1,Dodge_Dynasty,9
372278,1,Chrysler_Concorde,6
372279,1,Dodge_Intrepid,0
372280,1,Eagle_Vision,9
372505,1,Daewoo_Magnus,3
373286,1,Chrysler_Crossfire,5
373287,1,Mercedes-Benz_SLK-Class_(R170),4
373290,1,Mercedes-Benz_SLK-Class,3
374811,1,Audi_V8,6
374904,1,Dodge_Dart,4
374905,1,Dodge_Lancer__1961–1962__1,3
374910,1,Plymouth_Valiant,1
374911,1,Chrysler_Valiant,9
374912,1,Dodge_Lancer__1985–1989__1,1
374917,1,Shelby_Lancer,0
374998,1,BMW_7_Series,9
375000,1,BMW_New_Six,4
376186,1,Bricklin_SV-1,5
376797,1,Renault_Kangoo__Z.E.__1,6
377101,1,BMW_6_Series,2
377102,1,BMW_E9,5
377155,1,99,9
322,1,Common_hill_myna,1
377971,1,Porsche_997,7
378366,1,Audi_S5,7
378380,1,Audi_A7,4
378440,1,Lexus_RC,1
378959,1,Nissan_Pintara,1
323,1,Sphagnum,9
324,1,Sphagnopsida,1
326,1,Sphagnales,3
325,1,Sphagnaceae,8
379328,1,Daihatsu_Mira,7
379344,1,Pamir_(ship),4
380303,1,MG_Magnette,9
327,1,Matricaria_chamomilla,3
380914,1,Magnoliopsida,1
383254,1,Jaguar_XJ,3
383259,1,Jaguar_Mark_X,8
383324,1,Dodge_Challenger__Second_generation__1,7
383334,1,Chrysler_300,9
383335,1,Dodge_Charger_(LX),3
328,1,Olm,8
383400,1,Cadillac_Series_60,8
383402,1,Oldsmobile_Series_70,4
383450,1,Toyota_MR2,0
383637,1,Ferrari_FF,0
384440,1,Audi_RS_4,8
384441,1,Škoda_Superb,6
384442,1,Volkswagen_Passat_(B5),8
384552,1,Renault_8_and_10,2
384553,1,Renault_18,3
384554,1,Dacia_1300,8
384597,1,Renault_21,5
384598,1,Renault_Talisman,0
329,1,Clionaidae,5
331,1,Hormathiidae,9
385286,1,Ferrari_F40,2
385289,1,Ferrari_F50_GT,6
386176,1,Honda_S2000,8
386946,1,Acura_RL,5
386947,1,Acura_RLX,2
388586,1,GM_D_platform,8
388589,1,Cadillac_V-12,3
388590,1,Cadillac_Series_355,6
388591,1,Cadillac_Series_70,7
388933,1,USS_Drum_(SS-228),8
389751,1,Honda_NSX,7
389755,1,Honda_NSX__Second_generation__1,2
390616,1,Renault_4,6
390620,1,Renault_4CV,6
390621,1,Renault_Twingo,2
390626,1,Renault_6,9
391142,1,Lexus_GS,7
391148,1,Toyota_Crown,0
391614,1,Austin-Healey_3000,3
391884,1,Pontiac_Fiero,7
392205,1,Daewoo_Lacetti,2
394388,1,MG_3,3
394416,1,Rover_Streetwise,5
394729,1,Chrysler_300M,1
394781,1,Mitsubishi_Diamante,7
394819,1,Nissan_Silvia,8
394834,1,Nissan_Prairie,9
395431,1,Pontiac_Tempest__First_generation__1,4
395436,1,Pontiac_Tempest__Second_generation__1,1
396320,1,Odyssey_(launch_platform),6
397000,1,Lonsdale_(car),4
397614,1,Leyland_P76,3
397615,1,Austin_Kimberley,5
397825,1,Volvo_C30,4
398346,1,Volkswagen_Citi_Golf,8
398356,1,Volkswagen_Up,7
399341,1,Panoz_Abruzzi,3
402213,1,Jensen_FF,3
403099,1,Plymouth_Duster,5
404710,1,HMCS_Nootka_(R96),0
404943,1,Suzuki_Alto,1
404951,1,Suzuki_Wagon_R,4
405131,1,Mazda_CX-9,5
405150,1,Mazda6,7
405194,1,Mazda_Persona,0
405251,1,Mazda_Sentia,7
405575,1,Mazda_Xedos_6,8
406012,1,Mercury_Lynx,9
406013,1,Mercury_Tracer__First_generation__1,9
406015,1,Mercury_Tracer__Second_generation__1,3
332,1,Eobalaenoptera,9
406436,1,Kia_Sephia,4
407144,1,KSU_Gazal-1,6
407362,1,Toyota_Aurion_(XV40),4
407447,1,Toyota_Publica,5
407503,1,Fiat_Albea,5
407886,1,Fiat_Regata,5
407887,1,Type_Three_platform,6
408495,1,Volvo_850,0
408496,1,Volvo_700_Series,6
410208,1,HMS_Neptune_(20),2
410640,1,BMW_8_Series,6
411088,1,Dodge_Phoenix,9
411115,1,Dodge_Polara,9
411208,1,USS_Memphis_(CL-13),2
411209,1,USS_Marblehead_(CL-12),9
411292,1,Porsche_911_(classic),6
411474,1,Volkswagen_Touran,5
411506,1,Škoda_Favorit,5
411507,1,Škoda_Felicia,3
411710,1,Peugeot_307,8
411712,1,Peugeot_308,6
411719,1,Citroën_C4,7
411758,1,Mercedes-Benz_SL-Class,3
411778,1,Mercedes-Benz_R129,6
411805,1,Mercedes-Benz_SL-Class_(R231),0
411905,1,IKCO_Runna,2
411922,1,Fiat_Stilo,6
411950,1,Nissan_Cherry,9
411955,1,Nissan_Figaro,3
411963,1,Nissan_Cube,0
411980,1,Nissan_Sunny,8
411981,1,Mitsuoka_Viewt,7
411982,1,Datsun_Go,6
412028,1,Autobianchi_Y10,5
412030,1,Autobianchi_A112,2
412035,1,Alfa_Romeo_147,4
412036,1,Alfa_Romeo_Giulietta_(940),0
412044,1,Alfa_Romeo_GT,0
412045,1,Alfa_Romeo_156,6
412798,1,Fiat_Dino,8
412801,1,Dino_206_GT_and_246_GT,5
414278,1,USS_Barbel_(SS-580),4
414661,1,Citroën_Xsara_Picasso,9
415516,1,Lexus_IS,4
416041,1,Lancia_Stratos,6
416042,1,Lancia_Fulvia,8
416043,1,Lancia_Rally_037,3
416045,1,Lancia_Stratos__New_Stratos__1,2
333,1,Scolopendra_heros,3
334,1,Scolopendridae,6
335,1,Scolopendra,2
417616,1,Dodge_Omni_024,2
336,1,Clostridium_acetobutylicum,4
418494,1,Toyota_Starlet,7
418495,1,Toyota_Tercel,0
420510,1,HMNZS_Charles_Upham,4
337,1,Aequorea_victoria,9
338,1,Sea_pansy,6
421545,1,Cadillac_CTS-V,5
421549,1,GM_Sigma_platform,4
421987,1,Tatra_V570,6
422603,1,Eagle_Summit,4
422604,1,Eagle_Vista,2
339,1,California_tiger_salamander,5
423562,1,Dodge_Mirada,1
425240,1,Lincoln_MKC,6
340,1,Common_potoo,1
426538,1,USS_Mississinewa_(AO-59),3
426539,1,Cimarron-class_oiler_(1939),7
341,1,Lamprophiidae,7
427772,1,Lotus_Cortina,1
427775,1,Lotus_Cortina__Lotus_Mk2__1,2
428790,1,BMW_3_Series_(E36),1
342,1,Amanita_virosa,0
430249,1,Mercedes-Benz_W111,8
430250,1,Mercedes-Benz_S-Class_(C217),9
430256,1,Mercedes-Benz_CL-Class_(C215),0
430263,1,Mercedes-Benz_CL-Class_(C216),1
430333,1,Mercedes-Benz_CLK-Class,3
430340,1,Mercedes-Benz_SLK-Class_(R171),4
430345,1,Mercedes-Benz_SLK-Class__Mercedes-Benz_R172__1,8
430346,1,Mercedes-Benz_SLK-Class_(R172),5
