edge_id:int,source_id:int,target_id:int,label_id:int,inc_state:int
6574021,2088988,9722,48,1
6574022,2088988,9723,49,1
6574057,2088998,9722,48,1
6574058,2088998,9723,49,1
6574116,2089007,9722,48,1
6574133,2089013,9722,48,1
6574134,2089013,9723,49,1
6574226,2089039,9722,48,1
6574227,2089039,9723,49,1
6574442,2089079,9722,48,1
6574443,2089079,9723,49,1
6574487,2089089,9722,48,1
6574488,2089089,9723,49,1
6574742,2089137,9722,48,1
6574743,2089137,9723,49,1
6574756,2089143,9722,48,1
6574757,2089143,9723,49,1
6574762,2089144,9722,48,1
6574763,2089144,9723,49,1
6574768,2089145,9722,48,1
6574769,2089145,9723,49,1
6574874,2089166,9722,48,1
6574875,2089166,9723,49,1
6574886,2089169,9722,48,1
6574887,2089169,9723,49,1
6574924,2089175,9722,48,1
6574925,2089175,9723,49,1
6574971,2089185,9722,48,1
6574972,2089185,9723,49,1
6575023,2089201,9722,48,1
6575024,2089201,9723,49,1
6592416,2093602,949,48,2
6593157,2093809,949,48,1
6612984,2098555,949,48,1
6612989,2098556,949,48,1
6613000,2098557,949,48,1
6613346,2098664,236393,48,1
6613359,2098666,949,48,1
6613388,2098675,949,48,1
6613407,2098677,949,48,1
6613441,2098689,949,48,1
6613449,2098690,949,48,0
6613455,2098691,236393,48,1
6613461,2098692,949,48,1
6613467,2098693,949,48,1
6613475,2098695,949,48,1
6613481,2098696,949,48,1
6613487,2098697,949,48,1
6613577,2098729,949,48,1
6613591,2098732,949,48,1
6613605,2098734,949,48,1
6613631,2098740,949,48,1
6613678,2098754,949,48,1
6613684,2098755,949,48,1
6613690,2098756,949,48,1
6613696,2098757,949,48,1
6613702,2098758,949,48,1
6613724,2098764,949,48,1
6613758,2098777,949,48,1
6613763,2098778,949,48,1
6613769,2098779,949,48,1
6613775,2098780,949,48,0
6621992,2101222,2632,49,1
6621995,2101222,2634,48,1
6623596,2101763,6527,49,0
6626093,2102544,257,48,1
6626094,2102544,258,49,0
6626095,2102544,6980,49,2
6626096,2102544,6981,49,1
6626165,2102570,257,48,1
6626166,2102570,258,49,1
6626167,2102570,6980,49,1
6626168,2102570,6981,49,1
6626247,2102592,257,48,1
6626248,2102592,258,49,1
6626249,2102592,6980,49,1
6626250,2102592,6981,49,1
6633392,2104844,257,48,2
6633393,2104844,258,49,1
6633547,2104902,257,48,0
6633548,2104902,258,49,1
6677091,2117950,257,48,1
6677092,2117950,2193,49,1
6677093,2117950,5445,49,1
6677736,2118155,257,48,1
6677737,2118155,2193,49,1
6677738,2118155,5445,49,1
6677848,2118178,257,48,1
6677849,2118178,2193,49,1
6677850,2118178,5445,49,2
7946937,2118180,257,48,1
7946938,2118180,2193,49,1
7946939,2118180,5445,49,1
6678048,2118226,257,48,1
6678144,2118250,257,48,1
6678398,2118331,257,48,1
6678540,2118368,257,48,1
6678595,2118384,257,48,1
6679016,2118504,257,48,1
6679066,2118511,257,48,1
6679158,2118541,257,48,1
6679258,2118571,257,48,2
6679378,2118604,257,48,1
6681686,2119265,257,48,1
6681785,2119278,257,48,1
6681904,2119316,257,48,1
6685699,2120310,949,48,1
6685716,2120314,949,48,1
6686039,2120400,257,48,1
6686482,2120520,257,48,1
6688076,2120971,236393,48,1
6688077,2120971,2632,49,1
6688089,2120974,56958,48,1
6688090,2120974,2632,49,1
6689354,2121390,2632,49,1
6689353,2121390,56958,48,0
16696056,2121703,257,48,1
16696057,2121703,9854,49,1
10290222,2128132,56958,48,1
10290223,2128132,70579,49,1
10290225,2128132,2872,49,1
14459263,2129644,257,48,1
14459264,2129644,258,49,1
8090460,2131618,257,48,0
8090461,2131618,2193,49,1
8090462,2131618,10733,49,1
6730784,2133344,257,48,1
6730785,2133344,9854,49,1
15695099,2133345,257,48,1
15695100,2133345,9854,49,1
6748308,2138484,257,48,1
6748309,2138484,258,49,0
6748615,2138579,257,48,1
6748616,2138579,258,49,0
6775860,2146443,257,48,0
6775861,2146443,258,49,1
6777181,2146754,949,48,1
6777182,2146754,74124,49,1
6798903,2152892,46509,48,1
6798904,2152892,58285,49,1
6799283,2152993,257,48,1
6799284,2152993,34420,49,2
6801279,2153474,257,48,1
6801280,2153474,52747,49,1
6814897,2157403,257,48,0
6814898,2157403,258,49,1
6816844,2157952,257,48,1
6816845,2157952,52747,49,1
6833069,2162833,257,48,1
6833070,2162833,258,49,1
6833071,2162833,221261,49,1
6836208,2163736,2632,49,1
6836214,2163736,2634,48,1
6836384,2163766,2632,49,1
6836389,2163766,2634,48,1
6841246,2165136,257,48,2
6841247,2165136,9854,49,1
11511320,2165140,257,48,1
11511321,2165140,9854,49,1
6846490,2166533,257,48,1
6846591,2166565,257,48,1
6846871,2166643,257,48,1
6847068,2166716,257,48,1
6864787,2171997,46509,48,1
6864788,2171997,58278,49,1
6865346,2172160,46509,48,1
6865347,2172160,58278,49,1
6867467,2172833,257,48,1
6867468,2172833,2193,49,1
6867469,2172833,101021,49,1
6869373,2173389,257,48,1
6869374,2173389,1359,49,1
6869444,2173415,257,48,1
6869445,2173415,1359,49,1
6869484,2173434,257,48,1
6869485,2173434,1359,49,1
6869559,2173453,257,48,2
6869560,2173453,1359,49,1
6869858,2173523,257,48,1
6869859,2173523,1359,49,1
6879613,2176299,257,48,1
6879614,2176299,258,49,0
6890366,2179303,46509,48,1
6894639,2180496,257,48,1
6894640,2180496,1359,49,1
11961597,2180498,257,48,1
11961598,2180498,1359,49,1
6894704,2180512,257,48,1
6894705,2180512,1359,49,1
6894773,2180530,257,48,1
6894774,2180530,1359,49,1
6894796,2180538,257,48,1
6894797,2180538,1359,49,1
6895650,2180740,257,48,1
6895651,2180740,1359,49,1
6896047,2180848,257,48,1
6896048,2180848,1359,49,1
6896055,2180850,257,48,1
6896056,2180850,1359,49,1
6896077,2180856,257,48,1
6896078,2180856,1359,49,1
6896121,2180865,257,48,2
6896122,2180865,1359,49,1
6899815,2182063,257,48,1
6899816,2182063,1359,49,1
6900357,2182229,257,48,1
6900358,2182229,1359,49,1
6900526,2182276,257,48,1
6900527,2182276,1359,49,1
6903970,2183283,257,48,1
6903971,2183283,1359,49,1
6903980,2183284,257,48,1
6903981,2183284,1359,49,1
6904016,2183296,257,48,1
6904017,2183296,1359,49,1
6904022,2183298,257,48,0
6904023,2183298,1359,49,1
6904698,2183522,257,48,2
6904699,2183522,1359,49,1
6904783,2183543,257,48,1
6904784,2183543,1359,49,1
6904792,2183545,257,48,0
6904793,2183545,1359,49,1
6908274,2184533,257,48,1
6908275,2184533,1359,49,1
6908298,2184540,257,48,1
6908299,2184540,1359,49,1
6908656,2184669,257,48,1
6908657,2184669,1359,49,1
6908752,2184696,257,48,1
6908753,2184696,1359,49,1
6908787,2184703,257,48,1
6908788,2184703,1359,49,1
6909911,2185025,257,48,1
6909912,2185025,1359,49,0
6910191,2185095,257,48,1
6910192,2185095,1359,49,0
6910538,2185163,257,48,1
6910539,2185163,1359,49,1
6910547,2185164,257,48,1
6910548,2185164,1359,49,1
6910597,2185170,257,48,1
6910598,2185170,1359,49,1
6913374,2185909,257,48,1
6913375,2185909,1359,49,1
6913415,2185920,257,48,1
6913416,2185920,1359,49,1
6913684,2185999,257,48,1
6913685,2185999,1359,49,0
6913768,2186015,257,48,1
6913769,2186015,1359,49,1
6913901,2186061,257,48,1
6913902,2186061,1359,49,2
6915094,2186512,257,48,1
6915095,2186512,1359,49,1
6915302,2186615,257,48,1
6915303,2186615,1359,49,1
6917493,2187239,257,48,2
6917494,2187239,1359,49,1
6917562,2187258,257,48,1
6917563,2187258,1359,49,1
6917571,2187259,257,48,1
6917572,2187259,1359,49,1
6917580,2187260,257,48,2
6917581,2187260,1359,49,1
6917606,2187263,257,48,2
6917607,2187263,1359,49,1
6917621,2187265,257,48,1
6917622,2187265,1359,49,1
6917677,2187277,257,48,1
6917678,2187277,1359,49,1
6918588,2187634,257,48,1
6918589,2187634,1359,49,1
6918625,2187646,257,48,0
6918626,2187646,1359,49,1
6956212,2198633,257,48,1
6956213,2198633,258,49,1
6956591,2198732,257,48,1
6956592,2198732,258,49,1
6976259,2204613,257,48,1
6976260,2204613,2193,49,1
6977490,2204963,257,48,1
6977491,2204963,258,49,1
6999716,2211230,257,48,0
7006896,2213303,949,48,1
7007460,2213304,949,48,1
7019238,2216686,257,48,1
7019239,2216686,52747,49,1
7021626,2217440,257,48,1
7021627,2217440,258,49,1
7021628,2217440,221261,49,1
7049265,2225874,257,48,1
7049266,2225874,258,49,1
7051465,2226530,257,48,1
7051466,2226530,2193,49,1
7051467,2226530,101021,49,1
7065005,2230409,949,48,1
7068268,2231562,949,48,1
7072452,2232897,949,48,1
7072555,2232930,949,48,1
7088850,2237719,257,48,1
7088851,2237719,1359,49,1
7088953,2237754,257,48,1
7088954,2237754,1359,49,1
7089122,2237802,257,48,0
7089123,2237802,1359,49,1
7118470,2245717,257,48,1
7118471,2245717,9854,49,2
7143586,2252693,56958,48,1
7148293,2254116,257,48,1
7148294,2254116,258,49,1
7148295,2254116,6980,49,1
7151855,2255054,257,48,1
7151856,2255054,258,49,1
13610210,2255055,257,48,1
13610211,2255055,258,49,1
13610212,2255055,6980,49,1
7152064,2255094,257,48,1
7152065,2255094,258,49,1
7152066,2255094,6980,49,1
7152067,2255094,6981,49,1
7158030,2256810,257,48,1
7158031,2256810,258,49,1
7158032,2256810,6980,49,1
7158033,2256810,6981,49,1
7158328,2256874,257,48,1
14057410,2256876,257,48,1
7158459,2256916,2632,49,1
7158463,2256916,2634,48,1
7160249,2257586,257,48,1
7160250,2257586,258,49,1
7163115,2258387,257,48,1
7163116,2258387,258,49,1
7163489,2258502,257,48,1
7163490,2258502,258,49,0
7166164,2259079,2632,49,1
7166163,2259079,56958,48,1
7166443,2259161,2632,49,1
7166442,2259161,56958,48,1
7166798,2259238,2632,49,1
7166797,2259238,56958,48,1
7169279,2259952,257,48,0
7169280,2259952,258,49,1
7170962,2260395,257,48,1
7170963,2260395,52845,49,2
16538799,2260396,257,48,1
16538800,2260396,52845,49,1
7171301,2260475,2632,49,1
7171300,2260475,56958,48,2
7173236,2260926,2632,49,1
7173235,2260926,56958,48,1
7174654,2261338,257,48,1
7174655,2261338,258,49,1
7179327,2262714,257,48,1
7179328,2262714,2193,49,1
7189884,2265818,257,48,1
7189885,2265818,52845,49,1
10702956,2265819,257,48,1
10702957,2265819,52845,49,1
16563195,2265820,257,48,1
16563196,2265820,52845,49,1
7194237,2267100,257,48,1
7194238,2267100,258,49,1
7198562,2268369,257,48,1
7198563,2268369,258,49,1
7213944,2273110,949,48,1
7213957,2273113,949,48,1
7214040,2273135,949,48,1
7214047,2273136,949,48,1
7214587,2273397,949,48,1
7219613,2274877,257,48,1
7219614,2274877,1359,49,1
7228807,2277664,257,48,1
7228808,2277664,65859,49,1
8766420,2277665,257,48,1
8766421,2277665,65859,49,1
8767323,2277666,257,48,1
8767324,2277666,65859,49,1
7237116,2279935,2632,49,1
7237115,2279935,56958,48,1
7244460,2282058,2632,49,1
7244459,2282058,56958,48,1
7244754,2282165,2632,49,1
7244753,2282165,56958,48,1
7244801,2282180,2632,49,1
7244800,2282180,56958,48,1
7249473,2283429,2632,49,1
7249472,2283429,56958,48,1
7249519,2283440,2632,49,1
7249518,2283440,56958,48,1
7256645,2285681,949,48,1
7256801,2285733,46509,48,1
7265045,2288737,46509,48,1
7267434,2289471,6526,48,1
7267435,2289471,314516,49,1
7271772,2290800,2632,49,1
7271771,2290800,56958,48,1
7274279,2291601,257,48,1
7274280,2291601,5444,49,1
7275672,2291993,949,48,0
7275710,2292003,949,48,1
7278445,2292799,2632,49,1
7278444,2292799,56958,48,1
7282172,2293880,2632,49,1
7282171,2293880,56958,48,1
7284090,2294580,257,48,2
7284091,2294580,9854,49,1
7779602,2294581,257,48,1
7779603,2294581,9854,49,1
7290462,2296653,257,48,1
7290463,2296653,9854,49,1
7293857,2297620,257,48,1
7293858,2297620,52747,49,1
7295118,2298039,257,48,1
7295119,2298039,9854,49,2
7335337,2310330,257,48,1
7335338,2310330,258,49,1
7350975,2315007,949,48,1
16928709,2315008,949,48,1
7354789,2316274,46509,48,1
7356260,2316682,46509,48,1
7356304,2316692,46509,48,2
7357245,2316965,6526,48,1
7371115,2321277,257,48,1
7371116,2321277,34420,49,1
12282554,2322991,46509,48,1
12282555,2322991,58279,48,1
12282556,2322991,58285,49,1
12282557,2322991,60844,49,1
7401777,2330288,257,48,1
7401778,2330288,258,49,1
7401779,2330288,6980,49,1
7405734,2331250,949,48,1
7418712,2334858,257,48,1
7418713,2334858,258,49,1
7437367,2339621,56958,48,2
7437368,2339621,70579,49,1
7437373,2339621,2872,49,1
7640942,2339622,56958,48,2
7474432,2350466,44390,48,0
7509770,2360759,257,48,1
7509771,2360759,257,48,1
7509772,2360759,1359,49,1
7526077,2365486,56958,48,0
7526078,2365486,2632,49,1
7558564,2375406,257,48,1
7558565,2375406,258,49,1
7558885,2375486,257,48,1
7558886,2375486,258,49,0
7563512,2376922,257,48,1
7563513,2376922,258,49,1
7563514,2376922,221261,49,1
7572734,2379433,56958,48,1
7572735,2379433,2632,49,1
7584666,2382933,257,48,1
7584667,2382933,258,49,1
7589431,2384740,257,48,1
7589432,2384740,52747,49,1
7605641,2390159,257,48,1
7605642,2390159,2193,49,1
16857327,2390161,257,48,1
16857328,2390161,2193,49,0
16857329,2390161,10733,49,1
7613621,2392644,257,48,0
7613622,2392644,52747,49,1
10701584,2392645,257,48,1
10701585,2392645,52747,49,1
7627392,2397109,257,48,1
7627393,2397109,258,49,1
7635344,2399544,257,48,1
7635509,2399586,257,48,1
7635510,2399586,258,49,1
7635511,2399586,6980,49,1
7635512,2399586,6981,49,1
7635609,2399618,46509,48,1
7636097,2399769,257,48,1
7636098,2399769,258,49,0
7636261,2399808,257,48,1
7636262,2399808,258,49,1
7636274,2399811,257,48,1
7636275,2399811,258,49,0
7636475,2399876,257,48,1
7636476,2399876,258,49,1
7637745,2400203,257,48,1
15158853,2400204,257,48,1
7659754,2407204,257,48,1
7659755,2407204,258,49,1
11138115,2407205,257,48,1
11138116,2407205,258,49,1
11138117,2407205,6980,49,1
14038231,2408265,257,48,1
14038232,2408265,52845,49,2
7663374,2408432,257,48,1
7663375,2408432,258,49,1
7669334,2410248,257,48,1
7669335,2410248,258,49,2
7675176,2411872,56958,48,1
7675177,2411872,70579,49,1
7675182,2411872,2872,49,1
14200925,2411874,56958,48,1
14200926,2411874,70579,49,1
14200930,2411874,2872,49,1
7680011,2413332,949,48,0
7685542,2414925,236393,48,1
7685543,2414925,2871,49,1
7686276,2415238,257,48,1
7686277,2415238,258,49,1
7686278,2415238,6980,49,1
7686284,2415239,257,48,1
7686285,2415239,258,49,1
7686286,2415239,6980,49,1
7686985,2415451,257,48,1
7686986,2415451,258,49,1
7687023,2415461,257,48,0
7687024,2415461,258,49,1
7687435,2415548,257,48,1
7687436,2415548,258,49,1
7688055,2415718,257,48,1
7688056,2415718,258,49,1
7688548,2415851,257,48,1
7688549,2415851,258,49,1
7717080,2424454,257,48,1
7717081,2424454,258,49,2
7717082,2424454,6980,49,1
7717137,2424464,257,48,1
7717138,2424464,258,49,2
7717194,2424483,257,48,1
7717195,2424483,258,49,1
7717200,2424485,257,48,1
7717201,2424485,258,49,1
7717213,2424489,257,48,1
7717214,2424489,258,49,1
7720343,2425346,257,48,1
7720344,2425346,258,49,1
15155446,2425347,257,48,1
15155447,2425347,258,49,1
7720591,2425406,2871,49,1
7720598,2425406,2634,48,1
7720599,2425406,2872,49,1
7732253,2429051,257,48,1
7732254,2429051,52845,49,1
8817447,2429052,257,48,1
8817448,2429052,52845,49,1
7732796,2429191,257,48,1
7732797,2429191,52845,49,2
16069589,2429192,257,48,1
16069590,2429192,52845,49,1
7765646,2438593,257,48,1
7788454,2444954,949,48,1
7789661,2445271,257,48,1
7789662,2445271,258,49,1
7790562,2445512,949,48,1
7790602,2445520,949,48,1
7791100,2445670,257,48,1
7791101,2445670,258,49,1
7791102,2445670,6980,49,1
7796699,2447281,949,48,1
7797620,2447510,257,48,1
7797621,2447510,9854,49,1
7805124,2449559,257,48,1
7805125,2449559,258,49,1
7822755,2454799,257,48,1
7822756,2454799,258,49,1
7831642,2457845,257,48,1
7831643,2457845,258,49,1
7831927,2457846,257,48,1
7831928,2457846,258,49,1
7833793,2458498,257,48,1
7833794,2458498,34420,49,1
7834393,2458667,949,48,1
7835708,2459112,949,48,1
7838274,2459783,46509,48,1
7841320,2460722,257,48,2
7841321,2460722,221261,49,1
7842054,2460936,949,48,1
7848530,2462847,949,48,2
7851115,2463661,949,48,1
7851231,2463682,949,48,1
7851355,2463722,949,48,1
7851422,2463731,949,48,1
7851488,2463751,949,48,0
7851501,2463754,949,48,1
7851566,2463779,949,48,1
7851589,2463782,949,48,1
7853882,2464535,257,48,1
7853883,2464535,34420,49,1
7854335,2464686,949,48,1
7855222,2464962,949,48,1
7860456,2466552,949,48,1
7866512,2468300,257,48,1
7866513,2468300,52845,49,1
7868700,2468888,257,48,1
7868701,2468888,52747,49,1
7869169,2469044,257,48,1
7869170,2469044,34420,49,1
7871557,2469812,257,48,1
7871558,2469812,52747,49,1
7873514,2470330,949,48,1
7875770,2471088,257,48,1
7875771,2471088,1359,49,1
7880779,2472775,257,48,1
7880780,2472775,2193,49,1
7880781,2472775,101021,49,1
7880833,2472785,257,48,1
7880834,2472785,258,49,1
7880835,2472785,6980,49,2
7882006,2473250,257,48,1
7882007,2473250,258,49,1
7882360,2473364,949,48,1
7885461,2474318,257,48,1
7886095,2474562,257,48,1
7886096,2474562,258,49,1
7888978,2475481,257,48,1
7888979,2475481,9854,49,1
8668365,2475505,257,48,1
8668366,2475505,258,49,1
10094920,2475567,257,48,1
10094921,2475567,1359,49,0
7893394,2476943,56958,48,1
10392438,2476944,2634,48,1
7893671,2477037,257,48,1
7898184,2478305,257,48,0
7898185,2478305,258,49,1
7901485,2479457,257,48,1
7901486,2479457,9854,49,1
12437029,2479460,257,48,1
12437030,2479460,9854,49,1
7909482,2481973,236393,48,1
7909483,2481973,2871,49,1
7913785,2483453,257,48,1
7913786,2483453,258,49,1
7913995,2483493,257,48,1
7913996,2483493,258,49,1
8292705,2483494,257,48,1
8292706,2483494,258,49,1
8292707,2483494,6980,49,1
7915107,2483802,257,48,2
7915132,2483810,257,48,1
7917259,2484443,257,48,0
7917260,2484443,258,49,1
7921062,2485580,6526,48,2
7921063,2485580,314516,49,1
10271293,2485581,6526,48,1
10271294,2485581,314516,49,1
7923452,2486355,257,48,1
7923453,2486355,258,49,2
7923454,2486355,6980,49,1
7923455,2486355,6981,49,1
7924447,2486661,257,48,1
7924448,2486661,258,49,1
7924449,2486661,6980,49,1
12910882,2486965,257,48,1
12910883,2486965,9854,49,1
7926649,2487307,257,48,1
7926650,2487307,258,49,1
7926651,2487307,6980,49,1
7926652,2487307,6981,49,1
7927347,2487308,257,48,0
7927348,2487308,258,49,1
7927349,2487308,6980,49,2
7927350,2487308,6981,49,1
7927310,2487517,257,48,1
7927311,2487517,258,49,1
7927312,2487517,6980,49,1
7927313,2487517,6981,49,1
7929414,2488083,257,48,1
7929415,2488083,258,49,1
7929416,2488083,6980,49,1
7929417,2488083,6981,49,2
7929706,2488163,257,48,1
7929707,2488163,258,49,1
7929708,2488163,6980,49,1
7929709,2488163,6981,49,1
7930008,2488258,257,48,2
7930009,2488258,258,49,1
7930010,2488258,6980,49,1
7930011,2488258,6981,49,1
7930458,2488346,257,48,0
7930459,2488346,258,49,1
7930460,2488346,6980,49,1
7930461,2488346,6981,49,1
7937056,2490236,257,48,1
7937057,2490236,258,49,1
7937058,2490236,6980,49,1
7937059,2490236,6981,49,1
7937326,2490298,257,48,1
7937327,2490298,258,49,1
7937328,2490298,6980,49,1
7937329,2490298,6981,49,1
7937335,2490300,257,48,1
7937336,2490300,258,49,1
7937337,2490300,6980,49,1
7937338,2490300,6981,49,1
7937452,2490327,257,48,1
7937453,2490327,258,49,2
7937454,2490327,6980,49,1
7937455,2490327,6981,49,1
7937711,2490401,257,48,1
7937712,2490401,258,49,1
7937713,2490401,6980,49,1
7937714,2490401,6981,49,0
7937966,2490485,257,48,1
7937967,2490485,258,49,2
7937968,2490485,6980,49,1
7937969,2490485,6981,49,1
7938277,2490585,257,48,1
7938278,2490585,258,49,1
7938279,2490585,6980,49,1
7938280,2490585,6981,49,1
7938316,2490591,257,48,1
7938317,2490591,258,49,1
7938318,2490591,6980,49,2
7938319,2490591,6981,49,1
7938371,2490603,257,48,1
7938372,2490603,258,49,1
7938373,2490603,6980,49,1
7938374,2490603,6981,49,1
7938433,2490619,257,48,1
7938434,2490619,258,49,1
7938435,2490619,6980,49,1
7938436,2490619,6981,49,1
7938487,2490638,257,48,2
7938488,2490638,258,49,1
7938489,2490638,6980,49,1
7938490,2490638,6981,49,1
7939161,2490811,257,48,1
7942977,2491987,257,48,1
7949757,2494270,257,48,1
7949758,2494270,52845,49,1
7950763,2494527,257,48,1
7950764,2494527,52845,49,1
7953465,2495304,949,48,1
7995634,2507732,257,48,1
7995635,2507732,1359,49,2
8001846,2509453,56958,48,1
8010300,2512041,257,48,1
8010301,2512041,258,49,2
8015901,2513799,149070,49,1
8015907,2513799,44390,49,1
8023948,2516101,2632,49,0
8023947,2516101,56958,48,1
8032111,2518376,949,48,1
8060809,2527182,949,48,1
16492834,2527183,949,48,1
12864183,2527184,949,48,1
8060850,2527196,949,48,1
8062392,2527748,257,48,1
8062393,2527748,258,49,1
8069084,2529653,257,48,1
8069085,2529653,52747,49,1
8076952,2531781,56958,48,2
8076953,2531781,70579,49,1
8076958,2531781,2872,49,1
8082205,2533309,257,48,1
8082206,2533309,258,49,1
8089643,2535346,257,48,1
8089644,2535346,2193,49,1
8089645,2535346,10733,49,1
8090373,2535580,257,48,1
8090374,2535580,2193,49,1
8090375,2535580,10733,49,1
8096473,2537339,257,48,1
8096474,2537339,258,49,1
8097936,2537792,257,48,1
8097937,2537792,258,49,1
8099595,2538259,257,48,1
8099596,2538259,2193,49,1
8099597,2538259,5445,49,1
8623130,2543340,257,48,2
8623131,2543340,258,49,1
8589785,2543698,257,48,1
8589786,2543698,258,49,1
8118955,2544071,257,48,1
8118956,2544071,258,49,1
8128418,2546666,149070,49,1
8128422,2546666,44390,49,0
8144433,2546667,149070,49,1
8144436,2546667,44390,49,1
8668374,2547804,257,48,1
8668375,2547804,258,49,1
8132207,2547831,44390,48,1
8138236,2549731,257,48,1
