vertex_id:int,label_id:int,attr:string,rand:int
2958684,1,Remispora,6
2958686,1,Tunicatispora,2
2958693,1,Pseudolignincola,5
2958695,1,Trailia,0
2958696,1,Chadefaudiella,0
2958697,1,Anekabeeja,5
2958698,1,Kernia,6
2958699,1,Petriella,3
2958700,1,Sablicola,8
2958701,1,Marinospora,1
2958704,1,Saagaromyces,6
2958705,1,Lophotrichus,3
2958707,1,Thalespora,3
2958708,1,Thalassogena,1
2958709,1,Tirispora,1
2958714,1,Neptunella,1
2958716,1,Panorbis,8
2958717,1,Canariomyces,5
2958718,1,Enterocarpus,0
2958719,1,Faurelina,9
2958726,1,Microascus,1
2958868,1,Erythrodecton,2
2958873,1,Follmanniella,7
2958874,1,Arthonia,4
2958875,1,Dolichocarpus,7
2958876,1,Dirinastrum,2
2958877,1,Enterodictyon,0
2958878,1,Enterographa,4
2958902,1,Sporostigma,2
2958903,1,Gymnographoidea,0
2958904,1,Paradoxomyces,3
2958905,1,Stirtonia_(lichen),0
2958906,1,Coniarthonia,4
2958909,1,Arthothelium,0
2958910,1,Amazonomyces,0
2958911,1,Sagenidiopsis,5
2958912,1,Eremothecella,5
2958913,1,Cryptothecia,7
2958919,1,Cresponea,0
2958920,1,Darbishirella,3
2958921,1,Diplogramma,8
2958922,1,Bactrospora,6
2958923,1,Combea,9
2958924,1,Dendrographa,1
2958927,1,Ancistrosporella,0
2958928,1,Lecanographa,0
2958929,1,Minksia,5
2958930,1,Dichosporidium,8
2958931,1,Camanchaca_(fungus),5
2958932,1,Haplodina,7
2958933,1,Halographis,9
2958934,1,Chiodecton,6
2958935,1,Graphidastra,9
2958936,1,Gorgadesia,6
2958937,1,Feigeana,2
2958939,1,Mazosia,8
2958940,1,Hubbsia,8
2958941,1,Ingaderia,4
2958945,1,Opegrapha,3
2958946,1,Peterjamesia,2
2958947,1,Pentagenella,6
2958948,1,Plectocarpon,8
2958949,1,Pseudolecanactis,2
2958951,1,Dirina,1
2958958,1,Lecanactis,8
2958959,1,Roccellaria,3
2958960,1,Roccella_(lichen),6
2958961,1,Sagenidium,5
2958962,1,Roccellina,0
2958963,1,Roccellodea,8
2958964,1,Roccellographa,1
2958965,1,Sclerophyton,8
2958966,1,Syncesia,5
2958967,1,Streimannia,0
2958968,1,Reinkella,1
2958969,1,Simonyella,7
2958970,1,Schizopelte,0
2958996,1,Sigridea,6
2959010,1,Schismatomma,7
2960128,1,Levnesovia,7
2960129,1,Helioceratops,6
2960206,1,Phytophthora_iranica,7
2960623,1,Mauritiana,5
2960629,1,Acrocordia,5
2960645,1,Caprettia,3
2960646,1,Anisomeridium,8
2960662,1,Lacrymospora,6
2960663,1,Requienella,4
2960664,1,Capronia,2
2960665,1,Monoblastia,9
2960666,1,Pleomelogramma,6
2960713,1,Dermatocarpella,9
2960715,1,Diederimyces,9
2960723,1,Placidium,9
2960724,1,Dermatocarpon,2
2960725,1,Endocarpon,9
2960727,1,Placidiopsis,2
2960729,1,Neocatapyrenium,0
2960731,1,Mycophycias,4
2960734,1,Henrica,4
2960735,1,Involucropyrenium,8
2960736,1,Leucocarpia,5
2960738,1,Muellerella,4
2960739,1,Placocarpus,5
2960740,1,Merismatium,7
2960741,1,Heterocarpon,5
2960742,1,Phaeospora,2
2960743,1,Norrlinia,7
2960744,1,Heteroplacidium,4
2960745,1,Thelidium,2
2960746,1,Scleropyrenium,6
2960747,1,Spheconisca,0
2960748,1,Thelidiopsis,9
2960749,1,Polyblastia,2
2960750,1,Psoroglaena,7
2960751,1,Rhabdopsora,4
2960754,1,Plurisperma,0
2960755,1,Placothelium,3
2960757,1,Staurothele,8
2960759,1,Trimmatothelopsis,4
2960760,1,Placopyrenium,4
2960761,1,Servitia,7
2960762,1,Telogalla,5
2961166,1,Eupodiscaceae,3
2961208,1,Odontella_aurita,8
2961209,1,Odontella,7
2962716,1,Melanosporales,2
2970170,1,Schistosoma_ovuncatum,6
2972249,1,Ossinodus,4
2974667,1,Gavialinum,1
2974908,1,Glaeseria,4
2974925,1,Hartmannella,7
2974933,1,Trichamoeba,6
2975885,1,Clostridium_butyricum,3
2976019,1,Indocoelacanthus,3
2976030,1,Spermatodus,8
2976040,1,Sassenia,0
2976244,1,Hadongsuchus,3
2976328,1,Haematosaurus,9
2977530,1,Probelesodon,3
2979332,1,Arcella_hemisphaerica,4
2980130,1,Bucephalus_polymorphus,6
2980131,1,Bucephalidae,4
2980132,1,Bucephalus_(trematode),8
2982424,1,Apostichopus,1
2982484,1,Platynereis,6
2984159,1,Holdenius,6
2985958,1,Rock_kestrel,3
2988524,1,Acanthoisis,1
2988525,1,Chathamisis,3
2988526,1,Acanella,3
2988527,1,Jasminisis,0
2988528,1,Florectisis,9
2988529,1,Iotisis,1
2988530,1,Circinisis,6
2988531,1,Chelidonisis,3
2988532,1,Isidella,4
2988533,1,Echinisis,0
2988536,1,Australisis,0
2988538,1,Caribisis,0
2988539,1,Gorgonisis,4
2988543,1,Pteronisis,6
2988554,1,Primnoisis,4
2988555,1,Lepidisis,1
2988556,1,Tenuisis,9
2988559,1,Sclerisis,8
2988561,1,Minuisis,4
2988562,1,Notisis,5
2988563,1,Sphaerokodisis,2
2988566,1,Lissopholidisis,1
2988567,1,Stenisis,9
2988568,1,Tethrisis,2
2988569,1,Plexipomisis,4
2988570,1,Orstomisis,2
2988571,1,Ktenosquamisis,8
2988572,1,Mopsea,0
2988574,1,Paracanthoisis,3
2988575,1,Peltastisis,4
2988576,1,Keratoisis,3
2988578,1,Pangolinisis,6
2988579,1,Myriozoisis,7
2988580,1,Oparinisis,3
2988581,1,Muricellisis,7
2990393,1,Macromerion,2
2990428,1,Stereorhachis,2
2990434,1,Ianthodon,6
2990504,1,Gigasporaceae,8
2990508,1,Acaulosporaceae,5
2990509,1,Diversisporaceae,2
2990517,1,Acaulospora,2
2990539,1,Acaulospora_alpina,7
2990540,1,Acaulospora_appendicula,0
2990541,1,Acaulospora_elegans,6
2990542,1,Acaulospora_entreriana,2
2990543,1,Acaulospora_denticulata,4
2990544,1,Acaulospora_laevis,9
2990545,1,Acaulospora_gedanensis,3
2990546,1,Acaulospora_cavernata,7
2990547,1,Acaulospora_koskei,5
2990548,1,Acaulospora_capsicula,7
2990549,1,Acaulospora_excavata,7
2990554,1,Acaulospora_lacunosa,8
2990555,1,Acaulospora_dilatata,0
2990556,1,Acaulospora_longula,1
2990557,1,Acaulospora_delicata,1
2990558,1,Acaulospora_foveata,8
2990562,1,Acaulospora_splendida,0
2990563,1,Acaulospora_mellea,5
2990564,1,Acaulospora_morrowiae,5
2990565,1,Acaulospora_myriocarpa,0
2990566,1,Acaulospora_nicolsonii,7
2990567,1,Acaulospora_polonica,7
2990568,1,Acaulospora_rugosa,3
2990569,1,Acaulospora_scrobiculata,9
2990570,1,Acaulospora_spinosa,9
2990571,1,Acaulospora_sporocarpia,0
2990572,1,Acaulospora_taiwania,6
2990573,1,Acaulospora_terricola,0
2990574,1,Acaulospora_thomii,7
2990575,1,Acaulospora_tuberculata,8
2990576,1,Acaulospora_walkeri,2
2994823,1,Griphobilharzia_amoena,0
2995632,1,Echinamoebidae,0
2997506,1,Eupolymnia_crasscornis,5
2998089,1,Zoanthus_sociatus,0
2998090,1,Brachycnemina,3
2998091,1,Zoanthus,4
2998681,1,Phytophthora_kernoviae,7
3001474,1,Caenoplana_coerulea,0
3005648,1,Condylactis_gigantea,1
3006077,1,Dicranoloma,4
3011921,1,Rhytidocystis,1
3011922,1,Agamococcidiorida,0
3011923,1,Rhytidocystidae,4
3011963,1,Karyolysus,3
3012048,1,Phytophthora_tentaculata,8
3014533,1,Pyrenomonadales,6
3014534,1,Pyrenomonas,1
3016695,1,Coenonia,0
3018723,1,Hispanochampsa,0
3019386,1,Hoplitosuchus,5
3022735,1,Ectocarpus_siliculosus,5
3022736,1,Ectocarpus,0
3023045,1,Macrocystis_pyrifera,8
3029491,1,Neospora_hughesi,2
3029585,1,Tokophrya,5
3031522,1,Selaginella_biformis,0
3032007,1,Reticulated_flatwoods_salamander,9
3032230,1,Meadowsweet_rust_gall,2
3033588,1,Angulomastacator,1
3040550,1,Sphagnum_magellanicum,7
3040668,1,Jaikosuchus,8
3040772,1,Katablepharis,0
3041202,1,Rhodomonas,6
3043390,1,Marteilia,7
3043936,1,Hymeniacidon,2
3043961,1,Crumb-of-bread_sponge,7
3044819,1,Fontinalis,6
3045230,1,Puccinia_jaceae_var._solstitialis,1
3046335,1,Gollumjapyx,5
3048855,1,Staurocladia,5
3049685,1,Ecklonia_cava,5
3051578,1,Halipegus_eccentricus,8
3052571,1,Wintonotitan,1
3053732,1,Marchantia_polymorpha,8
3053753,1,Hemiselmis,1
3053771,1,Komma_caudata,3
3053774,1,Guillardia,9
3053775,1,Geminigeraceae,2
3053776,1,Chilomonas,8
3053778,1,Plagioselmis,2
3053798,1,Chroomonas,0
3053818,1,Falcomonas,6
3053836,1,Storeatula,5
3053961,1,Himanthalia_elongata,6
3057287,1,Lusitanisuchus,8
3068789,1,Hyaloperonospora_arabidopsidis,1
3073493,1,Actinopyga,4
3078741,1,Wheat_yellow_rust,4
3080655,1,Gondwanothrix,6
3081709,1,Schistosoma_mekongi,7
3087405,1,Marmosaurus,2
3087987,1,Isoetes_bolanderi,7
3088003,1,Isoetes_howellii,2
3088004,1,Isoetes_nuttallii,7
3093121,1,Clostridium_novyi,6
3094563,1,Euthlastus,2
3094564,1,Paurodontidae,0
3094565,1,Dryolestes,5
3094566,1,Foxraptor,0
3094568,1,Tathiodon,1
3094573,1,Amblotherium,8
3094581,1,Comotherium,6
3094591,1,Archaeotrigon,3
3094592,1,Araeodon,1
3094595,1,Amphidon,4
3095931,1,Amanita_flavoconia,1
3096358,1,Opisthias,2
3096360,1,Theretairus,0
3096361,1,Eilenodon,7
3097765,1,Dorsetisaurus,2
3097766,1,Schillerosaurus,2
3097768,1,Saurillodon,4
3098014,1,Amanita_vaginata,4
3098111,1,Ladamarekiidae,5
3098128,1,Metoptomatidae,3
3098179,1,Patelliconidae,9
3098212,1,Protoconchoididae,5
3098225,1,Archinacellidae,9
3098226,1,Archinacelloidea,7
3100285,1,Sabellaria_alveolata,2
3100286,1,Sabellariidae,1
3100287,1,Sabellaria,4
3100649,1,Archaeopragidae,7
3100654,1,Pelagielloidea,1
3101658,1,Kronokotherium,3
3103239,1,Stenothecidae,1
3108099,1,Bucanellidae,8
3108133,1,Bucaniidae,2
3108134,1,Euphemitidae,5
3108164,1,Tremanotidae,7
3108191,1,Sinuitidae,0
3108193,1,Pterothecidae,8
3108915,1,Phelloriniaceae,8
3118125,1,Phalarodon,1
3130761,1,Meridiosaurus,6
3135149,1,Tryblidium_reticulatum,3
3135150,1,Tryblidium,9
3136949,1,Pilina_unguis,5
3136950,1,Pilina,8
3137350,1,Willardia_caicosensis,2
3139115,1,Veleropilina_zografi,0
3139351,1,Funaria_hygrometrica,5
3140710,1,Helcionopsis_radiatum,5
3140711,1,Helcionopsis,5
3140900,1,Helcionopsis_reticulatus,6
3140926,1,Helcionopsis_striata,9
3140941,1,Pilina_solarium,3
3140983,1,Helcionopsis_subcarinata,0
3151292,1,Digitothyrea,2
3151293,1,Harpidium,0
3151294,1,Gyrocollema,2
3151295,1,Lemmopsis,0
3151297,1,Finkia,6
3151299,1,Anema_(lichen),7
3151300,1,Calotrichopsis,3
3151301,1,Lecidopyrenopsis,7
3151302,1,Ephebe_(lichen),5
3151303,1,Edwardiella,3
3151304,1,Cryptothele_(lichen),8
3151305,1,Euopsis,8
3151306,1,Lempholemma,8
3151307,1,Jenmania,5
3151321,1,Lichina,6
3151327,1,Paulia,9
3151328,1,Porocyphus,4
3151332,1,Peccania,9
3151333,1,Lichinodium,8
3151334,1,Mawsonia_(fungus),9
3151339,1,Leprocollema,7
3151341,1,Phyllisciella,3
3151342,1,Lichinella,1
3151343,1,Phylliscum,4
3151344,1,Phloeopeccania,8
3151345,1,Phylliscidiopsis,6
3151346,1,Phylliscidium,3
3151351,1,Pseudarctomi,9
3151367,1,Pseudopaulia,2
3151378,1,Phyllopeltula,3
3151379,1,Peltula,3
3151380,1,Neoheppia,4
3151381,1,Psorotichia,6
3151382,1,Thermutis,7
3151385,1,Stromatella_(lichen),7
3151392,1,Pterygiopsis,4
3151393,1,Pyrenopsis,7
3151394,1,Synalissa_(lichen),0
3151400,1,Pyrenocarpon,1
3151401,1,Thelignya,4
3151404,1,Zahlbrucknerella,4
3151407,1,Thyrea_(lichen),9
3151410,1,Thermutopsis,2
3154456,1,Lepidurus_arcticus,4
3159035,1,Barrosasaurus,3
3159429,1,Selaginella_bifida,0
3160417,1,Campylopus_introflexus,4
3160758,1,Lycopodiella_inundata,4
3165244,1,Notochampsa,6
3165662,1,Armillaria_apalosclera,4
3165682,1,Armillaria_duplicata,7
3165683,1,Armillaria_fellea,4
3165684,1,Armillaria_fumosa,7
3165685,1,Armillaria_griseomellea,7
3165686,1,Armillaria_pallidula,6
3165687,1,Armillaria_melleorubens,2
3165689,1,Armillaria_tigrensis,2
3165691,1,Armillaria_paulensis,3
3166445,1,Platyhypnidium_riparioides,0
3169798,1,Xestospongia_testudinaria,0
3169860,1,Spinophorosaurus,0
3174278,1,Fissidens_polypodioides,6
3176248,1,Oxyrrhis,1
3176251,1,Amoebophyra,6
3176277,1,Karlodinium,8
3176287,1,Amphidinium,6
3176289,1,Dinophysis,0
3176292,1,Pelagomonas,7
3176679,1,Onslowiaceae,0
3176754,1,Syringoderma,8
3176772,1,Nemoderma,0
3180201,1,Lycopodium_deuterodensum,4
3185311,1,Plourdosteus,8
3186018,1,Neonothopanus_nambi,9
3186647,1,Liponema_brevicornis,2
3186648,1,Liponema,4
3187168,1,Thoraciliacus,8
3188321,1,Holothuria_atra,3
3190002,1,Frullania_dilatata,5
3190828,1,Sargassum_muticum,5
3191520,1,Copromyxa,7
3199630,1,Entoloma_rodwayi,2
3205814,1,Ishige,9
3206449,1,Sphacelariales,3
3206524,1,Scytothamnales,1
3206552,1,Choristocarpaceae,2
3206687,1,Ralfsiales,9
3208757,1,Anthopleura_xanthogrammica,0
3209090,1,Graffilla,0
3209414,1,Monoclea,6
3210448,1,Chaetosphaerellaceae,6
3211336,1,Melanospora,8
3211351,1,Arxiomyces,7
3211405,1,Pteridiosperma,8
3211410,1,Pustulipora,3
3211411,1,Sphaerodes_(fungus),5
3211491,1,Crassochaeta,7
3211492,1,Chaetosphaerella,7
3217134,1,Helicobolomyces,1
3217135,1,Subhysteropycnis,5
3217136,1,Tania_(fungus),6
3217138,1,Arthophacopsis,4
3217139,1,Catarraphia,3
3217142,1,Nipholepis,2
3217143,1,Hormosphaeria,2
3217144,1,Sipmania,5
3217145,1,Llimonaea,2
3217146,1,Synarthonia,0
3217150,1,Perigrapha_(fungus),7
3217151,1,Pulvinodecton,5
3217153,1,Trichophyma,5
3217154,1,Tarbertia,8
3217155,1,Tylophorella,8
3217156,1,Wegea,6
3220178,1,Platydemus_manokwari,7
3220180,1,Platydemus,8
3220571,1,Amanita_daucipes,3
3222071,1,Blattabacterium,9
3226659,1,Sandcastle_worm,6
3229447,1,Roccella_tinctoria,1
3230563,1,Tigon,5
3235190,1,Acanthastrea_brevis,0
3235228,1,Acanthastrea_bowerbanki,7
3237438,1,Schistidium_antarctici,4
3237439,1,Schistidium,7
3237440,1,Grimmia_antarctici,0
3237441,1,Grimmia,2
3237451,1,Pottia_heimii,4
3237453,1,Sarconeurum_glaciale,5
3237464,1,Dicranoweisia_brevipes,7
3237478,1,Didymodon_gelidus,8
3237481,1,Dicranoweisia_crispula,7
3239435,1,Oxysdonsaurus,2
3240936,1,Temnocephala_lamothei,9
3241997,1,Swima,1
3241998,1,Acrocirridae,7
3242005,1,Swima_bombiviridis,6
3242010,1,Phytophthora_cajani,9
3242702,1,Iophon_cheliferum,2
3244426,1,Lyophyllum_decastes,5
3245223,1,Asterella,2
3245224,1,Aytoniaceae,6
3245246,1,Barbilophozia,4
3250436,1,Enypniastes,9
3250437,1,Pelagothuriidae,0
3256563,1,Daphnia_pulex,9
3260848,1,Huperzia_serrata,1
3262765,1,Lycopodium_dendroideum,6
3263388,1,Diphasiastrum_digitatum,3
3264097,1,Echinostoma_revolutum,1
3266595,1,Jaapiales,0
3267173,1,Trichinella_britovi,7
3269299,1,Echinostoma_hortense,8
3271746,1,Hyloplesion,7
3272120,1,Tethyshadros,7
3274155,1,Campodea_silvestrii,7
3275972,1,Cryptothecia_rubrocincta,1
3280210,1,Zygodon,0
3288069,1,Cormocephalus_aurantiipes,4
3294867,1,Molpadiida,9
3295521,1,Ceratium_furca,6
3296684,1,Phyllothallia,0
3296695,1,Sandeothallus,1
3296800,1,Mizutania,5
3300856,1,Amphora_(alga),7
3302359,1,Daphnia_magna,0
3304851,1,Cryptothallus_mirabilis,6
3304852,1,Cryptothallus,1
3304950,1,Broad_chiton,2
3311795,1,Jintasaurus,2
3312864,1,Clavariadelphus_truncatus,4
3313499,1,Platyognathus,8
3313690,1,Allisonia,6
3314548,1,Lycopodiella_cernua,8
3315286,1,Makinoa,0
3315316,1,Pleurozia,5
3322287,1,Halocynthia_papillosa,9
3330598,1,Heliophyllum,6
3332819,1,Ceriodaphnia_dubia,5
3334300,1,Orchesella_cincta,4
3334308,1,Cryptopygus_antarcticus,6
3334592,1,Jensenia,2
3338389,1,Puccinia_malvacearum,9
3338399,1,Gigantea,9
3345066,1,Amanita_hemibapha,8
3345176,1,Holothuria_mexicana,7
3345608,1,Rhodactis_howesii,1
3345610,1,Rhodactis,4
3345968,1,Osedax_mucofloris,8
3350048,1,Taphrina_pruni,4
3352413,1,Procerosuchus,8
3354553,1,Cucumaria_echinata,0
3354728,1,Pellia_epiphylla,2
3355547,1,Branchipodidae,3
3355548,1,Branchinecta_gigas,8
3355559,1,Tanymastigidae,2
3362474,1,Dolichomacrostomidae,0
3362505,1,Microstomidae,6
3362601,1,Macrostomum,1
3362602,1,Macrostomidae,5
3362927,1,Macrostomum_lignano,2
3364082,1,Sapheosaurus,3
3365265,1,Mabuya_mabouya,0
3368623,1,Leptosaurus,5
3368895,1,Toxolophosaurus,0
3369124,1,Aplysina_archeri,4
3369472,1,Mabuya_bistriata,6
3369483,1,Mabuya_nigropunctata,0
3369827,1,Nia_(fungus),6
3369852,1,Halocyphina,9
3369865,1,Lachnella,4
3369867,1,Merismodes,6
3371497,1,Sigmala,8
3371582,1,Godavarisaurus,6
3371600,1,Phoebus_(lichen),8
3371735,1,Adapisoriculidae,4
3372028,1,Mabuya_sloanii,9
3372585,1,Zapatadon,3
3373469,1,Jensenia_spinosa,6
3374174,1,Rebbanosaurus,1
3376113,1,Pamizinsaurus,8
3378380,1,Eubacterium_nodatum,4
3379140,1,Fedexia,6
3379398,1,Aackia,8
3381226,1,Agelas_conifera,7
3381933,1,Frullania_asagrayana,4
3382712,1,Leptodora,5
3384721,1,Delectosaurus,3
3384722,1,Interpresosaurus,4
3384737,1,Rhadiodromus,2
3384742,1,Katumbia,2
3384758,1,Vivaxosaurus,1
3384759,1,Dinanomodon,0
3384779,1,Shansiodon,5
3384780,1,Xiyukannemeyeria,6
3385844,1,Radotina,8
3389465,1,Sarcina_(genus),5
3390608,1,Heleosuchus,4
3395150,1,Serpula,0
3399310,1,Cedrobaena,6
3399311,1,Plesiobaena,3
3399318,1,Yuanotherium,6
3399320,1,Peckemys,5
3399340,1,Dictyocephalos,6
3399365,1,Irajatherium,2
3399397,1,Deccanodon,9
3399398,1,Herpetoskylax,6
3399403,1,Protheriodon,8
3399407,1,Elliotherium,5
3399933,1,Diictodontia,6
3400196,1,Mitredon,0
3400225,1,Rewaconodon,4
3400686,1,Malasaurus,2
3401793,1,Lanthanocephalus,5
3401794,1,Alcyoniidae,7
3401899,1,Gamerabaena,9
3402639,1,Chaetopleura,9
3402640,1,Chaetopleuridae,2
3402642,1,Loricella_(chiton),0
3402647,1,Giant_chiton,1
3402648,1,Dinoplax,7
3402661,1,Chaetopleura_papilio,6
3402668,1,Chaetopleura_pertusa,9
3402744,1,Amphimedon_queenslandica,4
3402746,1,Niphatidae,0
3402747,1,Amphimedon_(genus),9
3403131,1,Lyperosomum_intermedium,5
3404413,1,Asparagopsis_taxiformis,2
3405907,1,Saproscincus_mustelinus,7
3407003,1,Irenosaurus,7
3407030,1,Khurendukhosaurus,5
3411255,1,Bacteriastrum_delicatulum,4
3412716,1,Hypsibema_missouriensis,3
3419377,1,Nannaroter,7
3422092,1,Schmidtea_mediterranea,9
3422093,1,Schmidtea,0
3422355,1,Levinseniella_deblocki,5
3422414,1,Gymnophalloides_heardi,2
3422769,1,Rhynchodia,2
3423934,1,Notocotylus_fosteri,6
3424223,1,Maritrema_heardi,3
3424224,1,Maritrema,8
3429372,1,Bangia,3
3432377,1,Aonchotheca_forresteri,2
3432539,1,Stephenoscolex,0
3432594,1,Wahpia,9
3432601,1,Wapkia,4
3433476,1,Ascocotyle_angrense,9
3433548,1,Ascocotyle_pindoramensis,7
3433589,1,Brachylaima_virginianum,7
3433653,1,Catatropis_johnstoni,5
3434343,1,Zygodon_gracilis,4
3434843,1,Protocaris,6
3435661,1,Echinochasmus_schwartzi,2
3435713,1,Fibricola_lucida,2
3436300,1,Paschatherium,2
3440477,1,Bipalium_kewense,1
3441669,1,Lamellibrachia_luymesi,8
3442480,1,Echinostoma_cinetorchis,2
3443197,1,Sphagnum_palustre,1
3445633,1,Pseudolepicoleaceae,1
3445641,1,Trichotemnoma,1
3445664,1,Vetaforma,5
3448092,1,Mopalia_ciliata,8
3448099,1,Glishades,8
3448852,1,Leucobryaceae,8
3449194,1,Choiaella,5
3449215,1,Katharina_tunicata,4
3449216,1,Katharina_(genus),2
3449419,1,Gynaecotyla_adunca,6
3449422,1,Maritrema_prosthometra,0
3452748,1,Moerckiaceae,6
3452801,1,Neotrichocoleaceae,1
3452811,1,Calycularia,0
3452814,1,Myliaceae,7
3453722,1,Peronospora_destructor,8
3461174,1,Peronospora_anemones,2
3461472,1,Peronospora_antirrhini,5
3461488,1,Peronospora_arborescens,5
3461924,1,Peronospora_valerianellae,7
3464780,1,Bienotherium,8
3466499,1,Taphrina_padi,3
3469317,1,Iliella,0
3476360,1,Frullania_intermedia,6
3478594,1,Chondrocladia_turbiformis,8
3479863,1,Aliciidae,2
3480043,1,Alicia_rhadina,4
3480100,1,Alicia_mirabilis,8
3480384,1,Selaginella_pulcherrima,8
3480385,1,Selaginella_poulteri,8
3480389,1,Selaginella_serpens,4
3480390,1,Selaginella_elmeri,0
3482627,1,Ircinia_strobilina,2
3482628,1,Irciniidae,2
3482629,1,Ircinia,5
3484685,1,Microphallus_basodactylophallus,2
3484751,1,Microphallus_nicolli,4
3484762,1,Odhneria_odhneri,1
3484834,1,Probolocoryphe_glandulosa,7
3484936,1,Urotrema_scabridum,0
3484944,1,Acanthotrema_cursitans,7
3484995,1,Zonorchis_komareki,6
3484997,1,Capillaria_gastrica,8
3486191,1,Selaginella_martensii,9
3486234,1,Selaginella_umbrosa,0
3486236,1,Selaginella_uncinata,4
3488024,1,Lestobradys,3
3489897,1,Eocaudina,6
3489909,1,Rhabdotites,0
3490003,1,Achistrum,8
3490007,1,Staurocumites,6
3490010,1,Priscopedatus,9
3490104,1,Homalia,7
3490147,1,Acanthotheelia,3
3490151,1,Schlumbergerites,1
3492625,1,Acanthochitona_fascicularis,3
3492899,1,Guilestes,8
3492921,1,Harpagolestes,5
3493050,1,Hukoutherium,6
3493077,1,Mongolonyx,3
3493136,1,Mongolestes,6
3496668,1,Stephanostomum_baccatum,3
3500112,1,Amanita_virosiformis,4
3500134,1,Amanita_magnivelaris,4
3500481,1,Amanita_elliptosperma,8
3500708,1,Pterygodermatites,1
3512757,1,Potangaspis,6
3512815,1,Alloeumyarion,4
3513572,1,Tiaraspis,0
3514351,1,Rhinoceros_ratsnake,4
3516847,1,Selaginella_asprella,9
3516857,1,Selaginella_bigelovii,6
3516862,1,Selaginella_cinerascens,7
3516943,1,Selaginella_densa,3
3517066,1,Selaginella_hansenii,3
3517081,1,Selaginella_eremophila,2
3518256,1,Corynactis_annulata,3
3518828,1,Corallimorphus,8
3518861,1,Pseudocorynactis,0
3520750,1,Selaginella_oregana,6
3520833,1,Sajkanosuchus,7
3520859,1,Selaginella_wallacei,6
3521016,1,Selaginella_watsonii,3
3521417,1,University_of_Maryland_Arboretum_&_Botanical_Garden,0
3523458,1,Bathycrinidae,1
3524194,1,Fissidens_grandifrons,3
3528300,1,Schistosoma_spindale,5
3529455,1,Agaricus_californicus,9
3529992,1,Acerentuloides,6
3530038,1,Acerentulus,3
3530042,1,Acerentomon,5
3530043,1,Acerella,5
3530114,1,Alaskaentomon,7
3530118,1,Amazonentulus,7
3530131,1,Amphientulus,1
3530133,1,Andinentulus,1
3530134,1,Australentulus,0
3530144,1,Baculentulus,4
3530160,1,Brasilentulus,9
3530161,1,Berberentulus,1
3530162,1,Chosonentulus,2
3530163,1,Brasilidia,8
3530164,1,Bolivaridia,4
3530165,1,Callientomon,6
3530166,1,Filientomon,0
3530167,1,Delamarentulus,0
3530168,1,Fjellbergella,4
3530170,1,Huashanentulus,1
3530171,1,Gracilentulus,6
3530186,1,Imadateiella,3
3530197,1,Madagascaridia,9
3530198,1,Kenyentulus,0
3530199,1,Maderentulus,6
3530203,1,Najtentulus,1
3530204,1,Neobaculentulus,6
3530205,1,Nienna_(genus),8
3530207,1,Nipponentomon,6
3530208,1,Nosekiella,4
3530212,1,Notentulus,9
3530213,1,Orinentomon,4
3530218,1,Paracerella,7
3530219,1,Polyadenum,7
3530220,1,Podolinella,9
3530221,1,Proacerella,4
3530224,1,Silvestridia,6
3530225,1,Sugaentulus,3
3530226,1,Tasmanentulus,7
3530231,1,Hesperentomon,6
3530232,1,Hesperentomidae,9
3530234,1,Huhentomon,8
3530238,1,Zangentulus,8
3530239,1,Yinentulus,2
3530240,1,Yamatentomon,6
3530244,1,Yavanna_(genus),4
3530246,1,Yichunentulus,8
3530247,1,Wenyingia_(proturan),7
3530249,1,Verrucoentomon,4
3530250,1,Vesiculentomon,4
3530251,1,Vindobonella,0
3530252,1,Tuxenidia,3
3530254,1,Tuxenentulus,0
3530293,1,Ionescuellum,1
3530294,1,Protentomidae,5
3530311,1,Paracondeellum,6
3530312,1,Protentomon,4
3530313,1,Proturentomon,1
3530314,1,Antelientomon,6
3530328,1,Neocondeellum,2
3530329,1,Hinomotentomon,7
3530330,1,Condeellum,6
3530360,1,Eosentomidae,6
3530364,1,Isoentomon,6
3530372,1,Anisentomon,5
3530373,1,Zhongguohentomon,8
3530376,1,Neanisentomon,2
3530377,1,Madagascarentomon,1
3530378,1,Fujientomon,1
3530382,1,Paranisentomon,0
3530383,1,Styletoentomon,0
3530384,1,Pseudanisentomon,2
3530388,1,Sinentomon,0
3530396,1,Dinjapygidae,0
3531163,1,Nanojapyx,4
3531164,1,Austrjapyx,7
3531169,1,Metajapyx,4
3531176,1,Nelsjapyx,4
3531180,1,Neojapyx,6
3531190,1,Japyginus,1
3531191,1,Atlasjapyx,1
3531194,1,Kohjapyx,6
3531198,1,Mixojapyx,6
3531199,1,Monojapyx,1
3531200,1,Megajapyx,9
3531201,1,Mesjapyx,1
3531202,1,Burmjapyx,9
3531203,1,Proncojapyx,3
3531204,1,Abjapyx,4
3531205,1,Afrojapyx,6
3531206,1,Merojapyx,5
3531218,1,Evalljapyx,2
3531220,1,Congjapyx,4
3531221,1,Centrjapyx,3
3531222,1,Japygellus,8
3531223,1,Allurjapyx,9
3531224,1,Allojapyx,1
3531225,1,Rectojapyx,1
3531226,1,Hutanjapyx,2
3531227,1,Occasjapyx,4
3531228,1,Oncojapyx,3
3531229,1,Pauperojapyx,2
3531230,1,Opisthjapyx,7
